id,lon,lat,time
1335,143.883996,-37.328,2021-03-08
1336,145.092006,-36.396,2021-03-08
1337,143.24665666666667,-37.906666666666666,2021-03-09
1338,142.9649925,-38.0849975,2021-03-09
1339,143.95332666666667,-38.07332666666667,2021-03-09
1340,141.36,-36.66,2021-03-09
1341,141.49,-36.79,2021-03-09
1342,142.112004,-37.644,2021-03-09
1343,143.67999,-37.33,2021-03-09
1344,143.38,-38.089995,2021-03-09
1345,142.84571571428572,-37.89714285714286,2021-03-09
1346,145.864,-36.032000000000004,2021-03-09
1347,143.45999571428572,-37.939995714285715,2021-03-09
1348,145.13,-36,2021-03-09
1349,145.38,-36.11,2021-03-09
1350,146.15428428571428,-36.12285714285714,2021-03-09
1351,145.89999666666665,-36.11,2021-03-09
1352,141,-38.04,2021-03-09
1353,142.5025,-38.07749625,2021-03-09
1354,147.94666333333333,-36.07332666666667,2021-03-09
1355,144.75,-36.21,2021-03-09
1356,145.93,-36.18,2021-03-09
1357,145.270005,-36.62,2021-03-09
1358,145.17332666666667,-36.76666,2021-03-09
1359,142.32001,-36.769995,2021-03-09
1360,145.229995,-35.93999,2021-03-09
1361,146.67999,-36.089995,2021-03-09
1362,146.36,-36.18,2021-03-09
1363,145.43,-36.6,2021-03-09
1364,143.148,-37.664,2021-03-09
1365,146.08,-36.1,2021-03-09
1366,145.64,-36.24,2021-03-09
1367,145.22,-36.72,2021-03-09
1368,145.78,-36.42,2021-03-09
1369,146.58,-36.05,2021-03-09
1370,145.429995,-36.485,2021-03-09
1371,142.59000500000002,-36.84,2021-03-09
1372,145.67999,-36.129999999999995,2021-03-09
1373,141.90666,-36.99333333333333,2021-03-09
1374,143.5,-37.61,2021-03-09
1375,143.39999,-37.88,2021-03-09
1376,145.64,-36.14,2021-03-09
1377,145.78,-36.14,2021-03-09
1378,142.67999,-36.70666666666667,2021-03-09
1379,146.110005,-37.88,2021-03-10
1380,146.3,-38.92,2021-03-10
1381,143.45999,-38.03,2021-03-10
1382,143.59000500000002,-38.05,2021-03-10
1383,144.73999,-36.269995,2021-03-10
1384,143.37,-38.54,2021-03-10
1385,142.51,-37.9,2021-03-10
1386,144.967994,-36.004,2021-03-10
1387,145.04001,-36.11,2021-03-10
1388,143.27333,-36.34666666666667,2021-03-10
1389,142.73999333333333,-36.81,2021-03-10
1390,145.93,-37.41,2021-03-11
1391,146.10333833333334,-36.846666666666664,2021-03-11
1392,143.38249625,-37.637499999999996,2021-03-11
1393,142.100005,-35.735,2021-03-11
1394,143.66333,-37.32333333333334,2021-03-11
1395,143.55666333333335,-37.86333333333334,2021-03-11
1396,143.87428428571428,-37.95713857142857,2021-03-11
1397,146.59000500000002,-36.1,2021-03-11
1398,146.35000000000002,-36.16,2021-03-11
1399,145.3781790909091,-36.57272454545455,2021-03-11
1400,144.64,-36.249995,2021-03-11
1401,146.36,-36.34,2021-03-11
1402,143.37428428571428,-37.91999714285714,2021-03-11
1403,146.12,-36.11,2021-03-11
1404,145.39332666666667,-36.44666,2021-03-11
1405,144.59334,-36.666666666666664,2021-03-11
1406,145.189995,-36.72,2021-03-11
1407,145.33333666666667,-37.406666666666666,2021-03-11
1408,142.41999666666666,-38.11,2021-03-11
1409,140.98,-35.79,2021-03-11
1410,143.08,-37.96,2021-03-11
1411,145.28285714285715,-35.91428285714286,2021-03-11
1412,145.13,-35.97,2021-03-11
1413,141.03999,-36.42,2021-03-11
1414,145.050005,-36.429995000000005,2021-03-11
1415,145.536,-36.664,2021-03-11
1416,146.04001,-36.17,2021-03-11
1417,145.93333333333334,-36.21333333333333,2021-03-11
1418,143.75999,-38.5,2021-03-11
1419,145.251996,-36.128,2021-03-11
1420,143.23999333333333,-37.72,2021-03-11
1421,144.73,-36.38,2021-03-11
1422,142.28666666666666,-36.50666666666667,2021-03-11
1423,142.12,-36.79,2021-03-11
1424,143.93,-37.32,2021-03-11
1425,141.66,-36.72,2021-03-11
1426,145.28666333333334,-36.433326666666666,2021-03-11
1427,141.85000000000002,-36.923996,2021-03-11
1428,145.94666333333333,-36.13333333333333,2021-03-11
1429,146.189995,-37.66,2021-03-14
1430,145.89999666666665,-36.1,2021-03-14
1431,146.13,-36.1,2021-03-14
1432,145.89999666666665,-36.259996666666666,2021-03-14
1433,145.31,-36.19,2021-03-14
1434,145.264002,-35.888,2021-03-14
1435,146.592006,-36.016,2021-03-14
1436,145.8699975,-36.03,2021-03-14
1437,145.96666,-36.20666666666667,2021-03-14
1438,144.86,-36.449995,2021-03-14
1439,146,-36.05999666666667,2021-03-14
1440,145.38,-36.12,2021-03-14
1441,146.048006,-36.147999999999996,2021-03-14
1442,145.92,-35.98,2021-03-14
1443,142.06,-35.72,2021-03-15
1444,145.92,-37.43999,2021-03-15
1445,147.229995,-37.18,2021-03-15
1446,147.03333666666666,-36.68666666666667,2021-03-15
1447,147.19333,-36.733333333333334,2021-03-15
1448,143.60000333333335,-37.83,2021-03-15
1449,143.51333333333335,-37.94666,2021-03-15
1450,143.65817909090907,-38.050906363636365,2021-03-15
1451,143.77999666666668,-38.17,2021-03-15
1452,143.63,-37.29,2021-03-15
1453,141.6599975,-36.71,2021-03-15
1454,142.57,-38.05999666666667,2021-03-15
1455,142.75999333333334,-37.45999666666667,2021-03-15
1456,143.292,-37.704,2021-03-15
1457,143.89999,-37.93999,2021-03-15
1458,141.767994,-37.024,2021-03-15
1459,143.58000285714286,-37.34571428571429,2021-03-15
1460,143.14999999999998,-37.9,2021-03-15
1461,142.389995,-36.88,2021-03-15
1462,143.24999,-37.629999999999995,2021-03-15
1463,143.51999666666666,-37.84,2021-03-15
1464,143.87999666666667,-37.21,2021-03-15
1465,143.93,-37.33,2021-03-15
1466,143.12,-36.7,2021-03-15
1467,143.93,-37.38,2021-03-15
1468,141.85333333333335,-37.10666666666667,2021-03-15
1469,143.084004,-37.682,2021-03-15
1470,144.19272272727272,-38.39636363636364,2021-03-15
1471,145.34308000000001,-36.667692307692306,2021-03-15
1472,143.76666,-37.373333333333335,2021-03-15
1473,143.00666666666666,-37.94666,2021-03-15
1474,143.6649975,-37.48,2021-03-15
1475,143.37999666666667,-37.62,2021-03-15
1476,145.509995,-36.45999666666667,2021-03-15
1477,145.18999625,-36.754996250000005,2021-03-15
1478,141.84,-36.749995,2021-03-15
1479,146.25,-36.11,2021-03-15
1480,144.7,-36.64,2021-03-15
1481,141.0449975,-36.7,2021-03-15
1482,143.99714,-37.27428142857143,2021-03-15
1483,146.110005,-36.19,2021-03-15
1484,145.64999999999998,-36.4,2021-03-15
1485,143.06,-35.72,2021-03-15
1486,145.76001,-36.14,2021-03-15
1487,145.389995,-36.22,2021-03-15
1488,143.812006,-37.263996,2021-03-15
1489,143.52999499999999,-38.03,2021-03-15
1490,145.88,-35.98,2021-03-15
1491,146.37,-36.23999666666667,2021-03-15
1492,145.70999999999998,-36.589995,2021-03-15
1493,145.135,-36.815,2021-03-15
1494,142.87,-37.82,2021-03-15
1495,142.49,-37.91,2021-03-15
1496,143.12000285714285,-37.994285714285716,2021-03-15
1497,145.229995,-36.14,2021-03-15
1498,145.509995,-36.2,2021-03-15
1499,145.65845846153846,-36.27538,2021-03-15
1500,145.35000000000002,-36.429995000000005,2021-03-15
1501,145.39999,-36.43999,2021-03-15
1502,141.55999666666668,-36.78,2021-03-15
1503,143.467994,-37.544000000000004,2021-03-15
1504,141.12,-35.32,2021-03-15
1505,145.13,-35.98,2021-03-15
1506,142.788,-36.656,2021-03-15
1507,142.62,-36.7,2021-03-15
1508,141.06666666666666,-35.753326666666666,2021-03-16
1509,146.26,-37.95999666666667,2021-03-16
1510,145.9649925,-37.825,2021-03-16
1511,145.86,-37.870000000000005,2021-03-16
1512,145.96999499999998,-37.9,2021-03-16
1513,143.90999499999998,-38.049998333333335,2021-03-16
1514,144.08667,-38.15333333333333,2021-03-16
1515,143.76666,-38.50666666666667,2021-03-16
1516,143.32001,-38.069995000000006,2021-03-16
1517,144.23999,-37.69,2021-03-16
1518,143.810005,-38.17,2021-03-16
1519,145.92,-37.370000000000005,2021-03-16
1520,147.10001,-36.74,2021-03-16
1521,143.84,-38.25999,2021-03-16
1522,142.6200025,-38.015,2021-03-16
1523,143.98,-38.05,2021-03-16
1524,143.5,-37.370000000000005,2021-03-16
1525,142.82250375,-37.722500000000004,2021-03-16
1526,143.09334,-37.86666666666667,2021-03-16
1527,143.19272454545455,-37.88181818181818,2021-03-16
1528,142.988,-38.103998,2021-03-16
1529,143.59334,-37.36666666666667,2021-03-16
1530,145.82001,-36.4,2021-03-16
1531,142.769995,-36.86,2021-03-16
1532,144.96999499999998,-37.449995,2021-03-16
1533,142.62,-36.88,2021-03-16
1534,141.135,-35.78249625,2021-03-16
1535,145.124002,-36.067996,2021-03-16
1536,145.28,-36.16,2021-03-16
1537,142.93,-36.8,2021-03-16
1538,142.12,-37.7,2021-03-16
1539,141.66,-37.07999,2021-03-16
1540,142.712,-37.415998,2021-03-16
1541,145.48666666666665,-36.49333333333333,2021-03-16
1542,141.48,-36.845,2021-03-16
1543,143.449995,-37.75999,2021-03-16
1544,141.887996,-37.124,2021-03-16
1545,142.60001,-34.8,2021-03-16
1546,143.310005,-35.74,2021-03-16
1547,142.72,-36.68,2021-03-16
1548,141.87555333333333,-36.977777777777774,2021-03-16
1549,141.889995,-36.79,2021-03-16
1550,147.67999,-37.07999,2021-03-16
1551,142.769995,-36.78,2021-03-16
1552,145.62,-35.88,2021-03-17
1553,141,-35.62,2021-03-17
1554,144.295998,-37.251994,2021-03-17
1555,142.95999,-37.589995,2021-03-17
1556,143.62,-37.84,2021-03-17
1557,143.93,-37.86,2021-03-17
1558,143.274995,-37.9249975,2021-03-17
1559,143.37999666666667,-37.96666444444445,2021-03-17
1560,143.175997,-38.053998,2021-03-17
1561,142.69999666666666,-37.623333333333335,2021-03-17
1562,142.75999,-37.78,2021-03-17
1563,142.5,-37.06,2021-03-17
1564,143.00666666666666,-37.77333,2021-03-17
1565,141.98,-36.749995,2021-03-17
1566,142.23999,-37.78,2021-03-17
1567,146.35000000000002,-38,2021-03-17
1568,141.37499875,-36.67,2021-03-17
1569,143.128,-36.724000000000004,2021-03-17
1570,142.6599975,-36.725,2021-03-17
1571,142.42,-36.749995,2021-03-17
1572,144.29999750000002,-37.18,2021-03-17
1573,143.435,-37.579995000000004,2021-03-17
1574,142.89999,-37.65,2021-03-17
1575,143.02999499999999,-37.67,2021-03-17
1576,142.46571,-37.74285285714286,2021-03-17
1577,142.689995,-37.78,2021-03-17
1578,143.267994,-37.864000000000004,2021-03-17
1579,142.14,-36.5,2021-03-17
1580,141.352,-36.82,2021-03-17
1581,143.549995,-37.27999666666667,2021-03-17
1582,142.96999499999998,-37.5,2021-03-17
1583,144.3025,-37.942496250000005,2021-03-17
1584,143.77333,-38.013333333333335,2021-03-17
1585,142.16166416666667,-36.655,2021-03-17
1586,141.53999,-36.78,2021-03-17
1587,142.02999499999999,-37.07999,2021-03-17
1588,144.14,-38.249995,2021-03-17
1589,141.62000333333333,-36.14,2021-03-17
1590,141.06,-36.89,2021-03-17
1591,142.19333,-36.97333333333333,2021-03-17
1592,143.330005,-37.69,2021-03-17
1593,143.01999666666666,-37.06,2021-03-17
1594,143.38,-37.78,2021-03-17
1595,142.67999666666665,-37.69,2021-03-17
1596,147.32001,-36.14,2021-03-17
1597,143.549995,-37.52,2021-03-17
1598,143.40999499999998,-37.5,2021-03-17
1599,141.62,-36.949995,2021-03-17
1600,143.92,-37.3,2021-03-17
1601,142.36,-37.949995,2021-03-17
1602,143.53332666666665,-36.86666666666667,2021-03-17
1603,143,-36.7,2021-03-17
1604,146.13,-37.4,2021-03-17
1605,143.22,-37.510000000000005,2021-03-17
1606,141.36,-36.9,2021-03-17
1607,147.08,-36.74,2021-03-18
1608,142.07500000000002,-35.805,2021-03-18
1609,146.08,-37.57999,2021-03-18
1610,146.23999,-37.85,2021-03-18
1611,143.06666666666666,-38.193333333333335,2021-03-18
1612,143.52666333333335,-37.47333333333333,2021-03-18
1613,142.92,-37.38,2021-03-18
1614,142.879998,-37.504,2021-03-18
1615,143.64999999999998,-37.769995,2021-03-18
1616,143.83714571428573,-38.137142857142855,2021-03-18
1617,142.60000333333335,-37.510000000000005,2021-03-18
1618,143.09000500000002,-37.68,2021-03-18
1619,143.116004,-38.152,2021-03-18
1620,141.38,-36.949995,2021-03-18
1621,142.89999666666665,-36.870000000000005,2021-03-18
1622,145.89332666666667,-37.64666666666667,2021-03-18
1623,144.09000500000002,-37.92,2021-03-18
1624,141.95999,-37.78,2021-03-18
1625,142.54221777777778,-36.67111111111111,2021-03-18
1626,142.64,-36.66,2021-03-18
1627,143.949995,-37.41,2021-03-18
1628,141.64999999999998,-36.88,2021-03-18
1629,142.37,-36.85,2021-03-18
1630,142.62,-36.8,2021-03-18
1631,142.7,-37.2,2021-03-18
1632,143.52,-36.97,2021-03-18
1633,143.96999499999998,-38.04,2021-03-18
1634,144.449995,-38.06,2021-03-18
1635,141.72,-36.29,2021-03-18
1636,143.812006,-37.164,2021-03-18
1637,144.3,-38.05999666666667,2021-03-18
1638,143.949995,-38.16,2021-03-18
1639,142.70999999999998,-36.68,2021-03-18
1640,142.64666666666665,-36.86666666666667,2021-03-18
1641,142.82001,-37.64,2021-03-18
1642,142.13,-36.9,2021-03-18
1643,142.28,-36.32,2021-03-18
1644,147.76001,-36.88,2021-03-18
1645,141.89999,-37.1,2021-03-18
1646,143.28,-37.629999999999995,2021-03-18
1647,144.289995,-37.249995,2021-03-18
1648,143.86,-37.88,2021-03-18
1649,141.08,-36.39,2021-03-18
1650,142.34,-36.98,2021-03-18
1651,143.82001,-37.35,2021-03-18
1652,142.5,-36.579996666666666,2021-03-18
1653,142.2,-36.82,2021-03-18
1654,143.89332666666667,-37.306666666666665,2021-03-18
1655,141.5,-36.989999999999995,2021-03-18
1656,143.36,-37.89,2021-03-18
1657,143.6949975,-38.035000000000004,2021-03-18
1658,141.72,-36.24,2021-03-18
1659,146.42,-36.18,2021-03-18
1660,142.78,-36.65,2021-03-18
1661,142.03999,-37.03,2021-03-18
1662,145.94,-36.069995000000006,2021-03-19
1663,144.08000333333334,-38.010000000000005,2021-03-19
1664,143.15599799999998,-36.692,2021-03-19
1665,142.729995,-36.98,2021-03-19
1666,141.62666666666667,-36.39333333333333,2021-03-19
1667,142.73999,-36.3,2021-03-19
1668,141.53999,-36.34,2021-03-19
1669,142.59000500000002,-36.78,2021-03-19
1670,141.67999,-36.370000000000005,2021-03-19
1671,142.16,-36.89,2021-03-20
1672,140.99,-36.74,2021-03-22
1673,144.789995,-36.41999666666667,2021-03-26
