id,x,y,year,month,fire_count,si10,d2m,t2m,ssr,tp,dist_road
22,141.637795,-34.381393249999995,5,1,0,0.19659121060348836,-0.5618719290210016,1.4632160397154155,0.7479524337792179,-0.43747830691887074,6.8241380179505855
22,141.637795,-34.381393249999995,5,2,0,0.22912804173442552,-0.8674720746676429,1.1776190472056227,0.11725956445856661,-1.3294899221042658,6.8241380179505855
22,141.637795,-34.381393249999995,5,3,0,-0.14156060349253327,-0.38182881685839865,0.4095564997440686,-1.356767176566184,-1.229382484530664,6.8241380179505855
23,142.088525,-34.381393249999995,0,10,0,0.46704941096769836,-1.7587706292973053,-0.8575674685680139,-0.5252794928254131,-0.8439043561994805,187.05650935085845
23,142.088525,-34.381393249999995,0,11,0,0.1025835186233394,-1.2935460379620092,0.2550630718235287,0.6664022362593615,-0.48030800099210974,187.05650935085845
23,142.088525,-34.381393249999995,0,12,0,-0.014892374701196113,-0.6273775168883464,1.3748339222350234,0.7727513013381494,-0.9473215168001959,187.05650935085845
23,142.088525,-34.381393249999995,1,1,0,-0.07374786731549239,-0.172095305882368,1.9917105412554152,0.8270981056879563,-0.7600723825012828,187.05650935085845
23,142.088525,-34.381393249999995,1,2,0,-0.03192589307555528,-0.11244044755183202,1.4693798958348692,-0.008595723500336364,-0.9800674117136763,187.05650935085845
23,142.088525,-34.381393249999995,1,3,0,-0.23465543239792253,0.1633331042324769,1.4635829751159681,-0.8316527949672248,-1.3711516198975808,187.05650935085845
23,142.088525,-34.381393249999995,1,10,0,0.03464525728448221,-1.3539325421548771,-0.04689574089932017,-0.25534991005534613,-0.8575031107453505,187.05650935085845
23,142.088525,-34.381393249999995,1,11,0,-0.10351708861837221,-1.0466149275230558,1.1726373262213012,0.3640564405417838,-0.7180578585134247,187.05650935085845
23,142.088525,-34.381393249999995,1,12,0,-0.036856412784508547,-0.46830041912344894,1.1388156567002912,0.7613585609745759,-0.13083042296000122,187.05650935085845
23,142.088525,-34.381393249999995,2,1,2,-0.081334855241219,-0.5178569584417043,2.2371318646537186,0.8698451917910599,-1.008166177581948,187.05650935085845
23,142.088525,-34.381393249999995,2,2,0,-0.1376864079636658,-0.2954153452671888,1.8205557647586328,0.26382900218265104,-1.391497414201865,187.05650935085845
23,142.088525,-34.381393249999995,2,3,0,-0.056598660845061786,-0.8518380386470473,0.8659358115101492,-0.6613492764318111,-1.3082677946419814,187.05650935085845
23,142.088525,-34.381393249999995,2,10,0,0.06545677134128727,-1.8212550636783165,0.10813163684183136,-0.4203656216859233,-0.9570816490731517,187.05650935085845
23,142.088525,-34.381393249999995,2,11,0,0.12349336491475882,-1.3911955680760546,0.41471313693435513,0.3807477498046222,-0.5977073894343587,187.05650935085845
23,142.088525,-34.381393249999995,2,12,0,0.10217532417337802,-0.19722144621809543,1.7541646822486223,0.8604423993872292,0.10966128294344613,187.05650935085845
23,142.088525,-34.381393249999995,3,1,1,-0.08213017710667299,-0.688587509033573,2.5412672876844673,1.3506486835483984,-1.316133739983566,187.05650935085845
23,142.088525,-34.381393249999995,3,2,0,-0.14656266331205678,-0.9584397191222257,1.46715422639447,0.6212618070880147,-1.347730826279106,187.05650935085845
23,142.088525,-34.381393249999995,3,3,0,-0.3590213872631551,-0.8770973067971001,0.9427801675431327,-1.140851960913613,-1.234641545697395,187.05650935085845
23,142.088525,-34.381393249999995,3,10,0,-0.026178871859612853,-2.734317421830497,0.06027221790787591,-0.041598404970780274,-1.3826575102998644,187.05650935085845
23,142.088525,-34.381393249999995,3,11,0,0.37085553592078896,-2.1373418093973378,0.17700550358811648,0.9013518455349898,-0.9301538609731872,187.05650935085845
23,142.088525,-34.381393249999995,3,12,1,0.060211261137706515,-2.0789692304590974,1.8827229898152533,1.556950152928471,-1.3673691384590991,187.05650935085845
23,142.088525,-34.381393249999995,4,1,0,-0.005703472184432893,-0.7708202080155138,1.6427250115750571,1.0173978182623464,-1.106820995126686,187.05650935085845
23,142.088525,-34.381393249999995,4,2,0,0.21372138201069954,0.35468116465309585,1.2156545726098924,-0.1856144943463309,-1.1163032618331654,187.05650935085845
23,142.088525,-34.381393249999995,4,3,0,-0.05595780578255787,-0.5700361971162637,0.556682200476587,-1.2812983127692674,-1.0860711678460964,187.05650935085845
23,142.088525,-34.381393249999995,4,10,0,-0.04349960565788314,-0.48709162075791,-0.4007380325747416,-1.432898577739444,0.27670253209393875,187.05650935085845
23,142.088525,-34.381393249999995,4,11,0,0.1569509167278411,-1.179898461250381,1.3038968248745046,0.9472214306727677,-1.117538500610586,187.05650935085845
23,142.088525,-34.381393249999995,4,12,0,0.2751156637931763,-1.4488299409822019,0.9007723812543136,0.8636371548264872,-0.8761986541192703,187.05650935085845
23,142.088525,-34.381393249999995,5,1,2,0.07062561221217675,-0.462005594123258,1.4851967712865475,0.8109975725716039,-0.19912487582320304,187.05650935085845
23,142.088525,-34.381393249999995,5,2,0,0.07658748069259624,-0.8178084578880734,1.2552679493327292,0.24219011358539053,-1.3549191196120045,187.05650935085845
23,142.088525,-34.381393249999995,5,3,0,-0.24499959376085384,-0.33695463033335615,0.3829122545225783,-1.2792714027262404,-1.1890418745641262,187.05650935085845
24,142.539255,-34.381393249999995,0,10,0,0.4308082417093565,-1.6932594147214832,-0.868453262372394,-0.33906132094951547,-0.8865280292693892,12046.449568645825
24,142.539255,-34.381393249999995,0,11,0,0.1264143784913516,-1.3295343243736955,0.331725266264381,0.9090319095027402,-0.5167963693313249,12046.449568645825
24,142.539255,-34.381393249999995,0,12,0,-0.03533040013613867,-0.6570231609025959,1.446943240689778,0.9318966263619939,-0.8255038628414694,12046.449568645825
24,142.539255,-34.381393249999995,1,1,0,-0.07966025362890423,-0.1550236211291152,2.0479157268640162,1.0535771638560936,-0.7488928603907643,12046.449568645825
24,142.539255,-34.381393249999995,1,2,0,-0.02494289039650003,-0.2529804000630935,1.5723399476313962,0.2303758854522627,-1.218905332571243,12046.449568645825
24,142.539255,-34.381393249999995,1,3,0,-0.20660980223457437,0.2016777211668979,1.511897622751978,-0.7142351006306492,-1.3796294692995577,12046.449568645825
24,142.539255,-34.381393249999995,1,10,0,0.022801719565071436,-1.3476101248866048,-0.01676506341781336,-0.07580872450723079,-0.7688242886362979,12046.449568645825
24,142.539255,-34.381393249999995,1,11,0,-0.12469011353583534,-1.1589735755825747,1.2484099612272994,0.5839374400123205,-0.6790751637629009,12046.449568645825
24,142.539255,-34.381393249999995,1,12,0,-0.10762024143904113,-0.19829224700920653,1.1352892747676864,0.9613411382519669,0.7066644984504532,12046.449568645825
24,142.539255,-34.381393249999995,2,1,1,-0.07760833899174965,-0.5640833799622182,2.342232750043957,1.1434933553416036,-0.9799151511551926,12046.449568645825
24,142.539255,-34.381393249999995,2,2,0,-0.11618000009967576,-0.4274768818452136,1.9171771009678664,0.508398524020023,-1.3997591919844783,12046.449568645825
24,142.539255,-34.381393249999995,2,3,0,-0.06204823647268775,-0.8825309799121084,0.915012568238931,-0.44673820008732457,-1.3071805342606448,12046.449568645825
24,142.539255,-34.381393249999995,2,10,0,-7.968871252992066e-4,-1.8776302817245452,0.14800102312086266,-0.19622541694832968,-0.8406119147859454,12046.449568645825
24,142.539255,-34.381393249999995,2,11,0,0.1269735495692825,-1.2902004939706428,0.4565683811220283,0.49845441567344745,-0.26392025848320333,12046.449568645825
24,142.539255,-34.381393249999995,2,12,1,0.07269904332356587,-0.36178271813050406,1.8314586708455005,1.0481242886802766,0.07747192817048787,12046.449568645825
24,142.539255,-34.381393249999995,3,1,1,-0.08556065671601015,-0.7284353084277941,2.6657494979115306,1.5965742183997382,-1.2942285639985507,12046.449568645825
24,142.539255,-34.381393249999995,3,2,0,-0.15788562560241617,-0.9928677443435786,1.5706532904843662,0.8777428989208793,-1.3097998750292208,12046.449568645825
24,142.539255,-34.381393249999995,3,3,0,-0.34714379817159385,-0.950268961717523,1.0192401126023627,-0.9286998436353008,-1.2137251445570596,12046.449568645825
24,142.539255,-34.381393249999995,3,10,0,-0.04309133674167776,-2.8327907141645943,0.12144689304814753,0.1690748714514598,-1.3855446683890515,12046.449568645825
24,142.539255,-34.381393249999995,3,11,0,0.3541344553201315,-2.180256660981518,0.24390959884906535,1.1274144224192175,-0.7287724262968016,12046.449568645825
24,142.539255,-34.381393249999995,3,12,0,0.09944419820573897,-2.254289371200232,1.9749537609493752,1.8244365364036932,-1.3514706333511097,12046.449568645825
24,142.539255,-34.381393249999995,4,1,0,-0.010160702946052562,-0.8629677214986159,1.7553689966119463,1.349667028973475,-1.109223651857892,12046.449568645825
24,142.539255,-34.381393249999995,4,2,0,0.23009329034783052,0.34343883774693074,1.295279800757164,0.06130441540899112,-1.1860113463580155,12046.449568645825
24,142.539255,-34.381393249999995,4,3,0,-0.06467841242944103,-0.47338343072743505,0.575632316708623,-1.1034894043681975,-1.0342667907401637,12046.449568645825
24,142.539255,-34.381393249999995,4,10,0,-0.04563074476541928,-0.49285391716879723,-0.3473672404290968,-1.3089450424056845,0.3514259178056638,12046.449568645825
24,142.539255,-34.381393249999995,4,11,0,0.19227451235862852,-1.1926501324314138,1.3688892957901144,1.1172343513857028,-1.0659069685522518,12046.449568645825
24,142.539255,-34.381393249999995,4,12,0,0.2503092342862289,-1.4084226630099514,0.9258021100164239,1.146739362302574,-0.7345954396133606,12046.449568645825
24,142.539255,-34.381393249999995,5,1,0,0.08128969474250466,-0.3988934204855915,1.5262534199452995,0.9676929071040602,-0.15295503889674691,12046.449568645825
24,142.539255,-34.381393249999995,5,2,0,0.09730727766605173,-0.8447169613178522,1.3742061799968954,0.4470168827284325,-1.3555406963299426,12046.449568645825
24,142.539255,-34.381393249999995,5,3,0,-0.23256939620463876,-0.34721385090958745,0.3966098358423074,-1.1451999645284148,-1.137909177505622,12046.449568645825
25,142.98998500000002,-34.381393249999995,0,10,0,0.3137147726990385,-1.5275600400616463,-0.9248292047318756,-0.34229006400324535,-0.9512077194536676,29176.500454107107
25,142.98998500000002,-34.381393249999995,0,11,0,0.07482443666946303,-1.2983812644226558,0.3360022217082092,0.922359302283473,-0.6626957258782152,29176.500454107107
25,142.98998500000002,-34.381393249999995,0,12,0,-0.14554782564835528,-0.5182882156693224,1.3990013025735526,0.8070653763844139,-0.6190636476521423,29176.500454107107
25,142.98998500000002,-34.381393249999995,1,1,0,-0.16238077949647475,-0.12585549327358458,2.025262745150185,1.0074126007454154,-0.8954063161406743,29176.500454107107
25,142.98998500000002,-34.381393249999995,1,2,0,-0.10535053998425116,-0.2780409597176995,1.5781231325057758,0.23112237144459655,-1.3391845626307406,29176.500454107107
25,142.98998500000002,-34.381393249999995,1,3,0,-0.3030467184944938,0.3887194038220047,1.448387778917149,-0.8245470429462806,-1.3821769148989493,29176.500454107107
25,142.98998500000002,-34.381393249999995,1,10,0,-0.06648741012118226,-1.3680931045056866,-0.01758542078372171,-0.10529670151592004,-0.747353982315989,29176.500454107107
25,142.98998500000002,-34.381393249999995,1,11,0,-0.2103253293106413,-1.1077668214746172,1.235887883478003,0.6250169968554625,-0.6425245375665483,29176.500454107107
25,142.98998500000002,-34.381393249999995,1,12,0,-0.21034218060526763,0.07103674641136856,1.0898872511113993,0.9170846790819863,1.15946332114965,29176.500454107107
25,142.98998500000002,-34.381393249999995,2,1,0,-0.17037901341950096,-0.1638521244105187,2.220404949101037,1.1267703812465046,-0.9391928837182955,29176.500454107107
25,142.98998500000002,-34.381393249999995,2,2,0,-0.2103710392458312,-0.25828674570461707,1.8215348338023238,0.475238467567667,-1.39670567069636,29176.500454107107
25,142.98998500000002,-34.381393249999995,2,3,0,-0.16346227036832656,-0.7852323368143603,0.84746176431576,-0.4780937458807403,-1.300958982554707,29176.500454107107
25,142.98998500000002,-34.381393249999995,2,10,0,-0.1190974521109261,-1.9333801735436815,0.14303724606192214,-0.21122013089434372,-0.9640438957556933,29176.500454107107
25,142.98998500000002,-34.381393249999995,2,11,0,0.0695401525098462,-1.2690433696239731,0.48060532417440105,0.38480741545335606,-0.4039743224971329,29176.500454107107
25,142.98998500000002,-34.381393249999995,2,12,0,-0.016583730156202594,-0.3037563009324761,1.8178257591060016,0.9793300233356149,-0.03629231201981224,29176.500454107107
25,142.98998500000002,-34.381393249999995,3,1,0,-0.18178872953502243,-0.47320235788801973,2.597854869059354,1.496702053324346,-1.2691546255951587,29176.500454107107
25,142.98998500000002,-34.381393249999995,3,2,0,-0.2623550571766847,-0.6857900614106291,1.4668295130342865,0.7905056460359601,-1.1957587001637104,29176.500454107107
25,142.98998500000002,-34.381393249999995,3,3,0,-0.4118784180995339,-0.8987087836290464,0.9528748530781245,-0.9326063257295363,-1.2231993720195824,29176.500454107107
25,142.98998500000002,-34.381393249999995,3,10,0,-0.10919688663711617,-2.8736308458660114,0.12964055420974405,0.17792275976067565,-1.398936300941923,29176.500454107107
25,142.98998500000002,-34.381393249999995,3,11,0,0.26764979450035237,-2.249790105462064,0.27765227953642047,1.123955218450954,-0.7273137167514395,29176.500454107107
25,142.98998500000002,-34.381393249999995,3,12,0,0.03253946372460872,-2.096925018154686,1.91805353489253,1.7731766219964946,-1.3318921488904338,29176.500454107107
25,142.98998500000002,-34.381393249999995,4,1,0,-0.09029456306024045,-0.7315039259222862,1.7331298627684428,1.3596256255251242,-1.1420613589706998,29176.500454107107
25,142.98998500000002,-34.381393249999995,4,2,0,0.13607700336120432,0.39299861954037274,1.3183061223272083,0.1447213488785153,-1.168322792544966,29176.500454107107
25,142.98998500000002,-34.381393249999995,4,3,0,-0.18203797380449968,-0.33850339699817616,0.5298528443699592,-1.118100622972597,-0.8530821989585462,29176.500454107107
25,142.98998500000002,-34.381393249999995,4,10,0,-0.11693699972949838,-0.6275726370446009,-0.2774117173448682,-1.2754594346371804,0.6020338978474613,29176.500454107107
25,142.98998500000002,-34.381393249999995,4,11,0,0.11046381820325399,-1.1068950667941038,1.3307866054949014,1.0660537697140537,-1.0571154550049118,29176.500454107107
25,142.98998500000002,-34.381393249999995,4,12,0,0.14159035451721874,-1.3170445758504223,0.8714748323286753,1.158188453543522,-0.5838282374033954,29176.500454107107
25,142.98998500000002,-34.381393249999995,5,1,0,-0.012734427289410502,-0.21086370476594635,1.4633176739885114,0.8497612286880422,-0.18530641403817194,29176.500454107107
25,142.98998500000002,-34.381393249999995,5,2,0,0.056345452024131,-0.7583839000763558,1.3833514489171466,0.40137202668408717,-1.3781018228739499,29176.500454107107
25,142.98998500000002,-34.381393249999995,5,3,0,-0.28689424338966796,-0.3300301000924787,0.3587848180818175,-1.1861944786091085,-1.0777259995100041,29176.500454107107
26,143.440715,-34.381393249999995,0,10,0,0.22961771147721804,-1.4141015500143552,-0.9547052882405034,-0.3919924948424151,-0.887797354501859,43459.234591437154
26,143.440715,-34.381393249999995,0,11,0,0.021228423866537553,-1.3205981096645156,0.3715255678120647,0.9039987790183881,-0.8765928168079983,43459.234591437154
26,143.440715,-34.381393249999995,0,12,0,-0.23606394440842401,-0.5036781783771698,1.4173106476798019,0.6577384493808192,-0.41073430124048854,43459.234591437154
26,143.440715,-34.381393249999995,1,1,0,-0.22806327520158065,-0.21616718980588284,2.0931897000186375,0.9214065564508597,-0.9743056195227482,43459.234591437154
26,143.440715,-34.381393249999995,1,2,0,-0.189128959610675,-0.30995772062008503,1.59065606167126,0.16648792285330777,-1.3494455869842399,43459.234591437154
26,143.440715,-34.381393249999995,1,3,0,-0.3707991082666507,0.4524340337717027,1.438026901817728,-0.9312668643546791,-1.3598171281416085,43459.234591437154
26,143.440715,-34.381393249999995,1,10,0,-0.14728739259872525,-1.3589023432508598,-0.011629830877450195,-0.12430943668569785,-0.8071168224760217,43459.234591437154
26,143.440715,-34.381393249999995,1,11,0,-0.27783083839678246,-1.0686056596525613,1.2117981246729297,0.6176072360333791,-0.40157741164002597,43459.234591437154
26,143.440715,-34.381393249999995,1,12,0,-0.22755769435862372,0.029068321593829192,1.1835082469038767,0.8732060459333608,0.38566566836082616,43459.234591437154
26,143.440715,-34.381393249999995,2,1,0,-0.24472536222765556,-0.03811394572872774,2.2247303723830543,1.0169268633290343,-0.9900106543437983,43459.234591437154
26,143.440715,-34.381393249999995,2,2,0,-0.2833569272235813,-0.22661424918859013,1.797630958582781,0.36802794607205697,-1.3998772631485552,43459.234591437154
26,143.440715,-34.381393249999995,2,3,0,-0.2545492714266409,-0.7060317594162114,0.8169657693918324,-0.5805273785493243,-1.2679043189554933,43459.234591437154
26,143.440715,-34.381393249999995,2,10,0,-0.2003697437092051,-1.937454346652995,0.1340450225215147,-0.2840526976626233,-0.9663297894178472,43459.234591437154
26,143.440715,-34.381393249999995,2,11,0,0.04633827352349537,-1.2149625253299583,0.5180403191381732,0.24513668810379285,-0.4841071829339104,43459.234591437154
26,143.440715,-34.381393249999995,2,12,0,-0.07566874591382386,-0.3625945652114806,1.8710447586628065,0.9049112519873594,-0.2184423129551954,43459.234591437154
26,143.440715,-34.381393249999995,3,1,0,-0.2702519401681224,-0.42951130646551067,2.6427281548355217,1.3073318559542362,-1.3129981552018397,43459.234591437154
26,143.440715,-34.381393249999995,3,2,0,-0.3651789824316363,-0.5107449486319676,1.4562821109830386,0.6434960573375097,-1.080627132273277,43459.234591437154
26,143.440715,-34.381393249999995,3,3,0,-0.45526119884601474,-0.8962560720644547,0.9343693595963959,-0.9635484327156587,-1.1800339900080294,43459.234591437154
26,143.440715,-34.381393249999995,3,10,0,-0.1609837551554853,-2.841177576418068,0.13695123811874085,0.14314029350767102,-1.3868070687856,43459.234591437154
26,143.440715,-34.381393249999995,3,11,0,0.21199917747949315,-2.2904655555622475,0.31334395877285787,1.0927987036521771,-0.8576726164941378,43459.234591437154
26,143.440715,-34.381393249999995,3,12,0,-0.05764822344059322,-2.02519409863558,1.8937253488039683,1.684371079771955,-1.2972865789409385,43459.234591437154
26,143.440715,-34.381393249999995,4,1,0,-0.16138926077702895,-0.6769150190328189,1.7564683082824615,1.317397330593073,-1.1900224244883877,43459.234591437154
26,143.440715,-34.381393249999995,4,2,0,0.028634847774177036,0.4607128464423544,1.3439049815220774,0.1287489616355712,-1.071326038710675,43459.234591437154
26,143.440715,-34.381393249999995,4,3,0,-0.31281250721647486,-0.11529921967504925,0.4633120283846271,-1.176692877753566,-0.2920764884937749,43459.234591437154
26,143.440715,-34.381393249999995,4,10,0,-0.20676923745854756,-0.5728864716508906,-0.256810247222656,-1.2192102875649102,1.0354046873276284,43459.234591437154
26,143.440715,-34.381393249999995,4,11,0,0.0040195283813244855,-1.0253785250837644,1.313416323192384,1.0063880798318843,-1.1731695827195308,43459.234591437154
26,143.440715,-34.381393249999995,4,12,0,0.06611050720336858,-1.3326364163551898,0.8860746563149773,1.088546111931057,-0.856191343348338,43459.234591437154
26,143.440715,-34.381393249999995,5,1,0,-0.09038443486902716,-0.19453685585338662,1.4930363768716461,0.736286128006051,-0.4090152378339502,43459.234591437154
26,143.440715,-34.381393249999995,5,2,0,0.00888907940895426,-0.7462679356415398,1.4438140373158754,0.3292414708238209,-1.3633872763882238,43459.234591437154
26,143.440715,-34.381393249999995,5,3,0,-0.3109756961942421,-0.3179662798595672,0.3548845226445074,-1.2695868837459312,-0.9041811360091133,43459.234591437154
27,143.891445,-34.381393249999995,0,10,0,0.257766184929275,-1.3058373769903453,-0.953857192110548,-0.42532101433481306,-0.9105659784421445,67720.96531279002
27,143.891445,-34.381393249999995,0,11,0,0.06696841553294634,-1.362426883144318,0.45574244084029497,0.9306806703502605,-0.99944402589343,67720.96531279002
27,143.891445,-34.381393249999995,0,12,0,-0.2245494831573634,-0.5216639236909535,1.5063298223362835,0.5701889485784409,-0.4955691291213041,67720.96531279002
27,143.891445,-34.381393249999995,1,1,0,-0.20232154322601614,-0.3977500465616794,2.2437420567256865,0.8844467739058773,-1.0753865592702352,67720.96531279002
27,143.891445,-34.381393249999995,1,2,0,-0.15614868343137792,-0.4249073634123508,1.6847457844722733,0.12096575459810797,-1.3482154129556447,67720.96531279002
27,143.891445,-34.381393249999995,1,3,0,-0.34286657812647037,0.5215996429020917,1.484906840800444,-0.9622995238180574,-1.200978872002758,67720.96531279002
27,143.891445,-34.381393249999995,1,10,0,-0.1441136653000602,-1.297912969191617,0.017768753832696643,-0.08473944205709313,-0.7151514546863903,67720.96531279002
27,143.891445,-34.381393249999995,1,11,0,-0.23351297938464616,-1.1212915327485304,1.2476792007873976,0.6248763217907258,-0.5667907047307643,67720.96531279002
27,143.891445,-34.381393249999995,1,12,0,-0.13872628010769075,-0.17774780952243327,1.402442782685497,0.886750927508717,-0.33985292927989064,67720.96531279002
27,143.891445,-34.381393249999995,2,1,0,-0.20857112242281745,-0.21787118588350346,2.3623027040641245,0.9196097199424574,-1.048986896049311,67720.96531279002
27,143.891445,-34.381393249999995,2,2,0,-0.23602703468795,-0.37186781231852,1.899298543081473,0.2711363572306631,-1.3960533239868151,67720.96531279002
27,143.891445,-34.381393249999995,2,3,0,-0.23498189702648783,-0.721958649397244,0.8919969330686144,-0.6524107840918418,-1.194732406034749,67720.96531279002
27,143.891445,-34.381393249999995,2,10,0,-0.18925471217612053,-1.9644470244504284,0.1595109521202399,-0.32400221956111547,-0.8907725306169051,67720.96531279002
27,143.891445,-34.381393249999995,2,11,0,0.08873131932109851,-1.177653889476853,0.583885058606208,0.16955483383584763,-0.46970634963600694,67720.96531279002
27,143.891445,-34.381393249999995,2,12,0,-0.03290456600285799,-0.5633668780783598,2.004543947077339,0.9105648572621631,-0.5113190354323365,67720.96531279002
27,143.891445,-34.381393249999995,3,1,0,-0.2705581536767671,-0.5208099374522788,2.7951941819084265,1.1528930881409272,-1.3668070357797184,67720.96531279002
27,143.891445,-34.381393249999995,3,2,0,-0.36245000377353664,-0.414791240435671,1.5525056031405349,0.5343244229404346,-1.0327537778227773,67720.96531279002
27,143.891445,-34.381393249999995,3,3,0,-0.3910758865146464,-0.8930169331795906,1.0091896159186822,-0.949066525527679,-1.1608119058614268,67720.96531279002
27,143.891445,-34.381393249999995,3,10,0,-0.14847527310575875,-2.825341732422242,0.1738814759526641,0.13010508304570892,-1.3563977824553717,67720.96531279002
27,143.891445,-34.381393249999995,3,11,0,0.2500502987289946,-2.370876751263977,0.39801617455109556,1.1102485090451348,-0.9894937993066377,67720.96531279002
27,143.891445,-34.381393249999995,3,12,0,-0.036502809583147715,-2.104907391064596,1.9246241358274463,1.6604587366378887,-1.2709139621084418,67720.96531279002
27,143.891445,-34.381393249999995,4,1,0,-0.13745621032790797,-0.6970856060720425,1.8564728945690907,1.3132768834504651,-1.1216404429614872,67720.96531279002
27,143.891445,-34.381393249999995,4,2,0,0.01920268969647535,0.5250013194273794,1.3952280878627996,0.06408191887901446,-0.9690143501293974,67720.96531279002
27,143.891445,-34.381393249999995,4,3,0,-0.34510877964245035,0.11145113788767319,0.42880151089690316,-1.21630230852605,0.7449393881544545,67720.96531279002
27,143.891445,-34.381393249999995,4,10,0,-0.21486341539982343,-0.48680645671226086,-0.22070136435508209,-1.1386167423705358,1.2410442062233822,67720.96531279002
27,143.891445,-34.381393249999995,4,11,0,-0.03511595893312262,-0.985729814652215,1.3453618527922742,1.0133674437499065,-1.1799372987577457,67720.96531279002
27,143.891445,-34.381393249999995,4,12,0,0.08909940995275821,-1.3680660123111694,0.935226119853199,1.0308182946158309,-0.8569961883213961,67720.96531279002
27,143.891445,-34.381393249999995,5,1,0,-0.09526436937403972,-0.20010008715498587,1.5469623971191702,0.7028516758150427,-0.14176126392702543,67720.96531279002
27,143.891445,-34.381393249999995,5,2,0,-0.015039751884199537,-0.5388714624398013,1.4679352499465477,0.29982151454508915,-1.294267534794256,67720.96531279002
27,143.891445,-34.381393249999995,5,3,0,-0.24540140152040718,-0.27343582679728845,0.37817035145357997,-1.329226373912996,-0.6166070456627853,67720.96531279002
28,144.342175,-34.381393249999995,0,10,0,0.3766833211366296,-1.1461591565664655,-0.9723458529467748,-0.49088980331286225,-0.9070381343922483,101914.8617491027
28,144.342175,-34.381393249999995,0,11,0,0.20900285049602668,-1.4113399750152207,0.5161674565695057,0.9128468666311284,-1.017454380236467,101914.8617491027
28,144.342175,-34.381393249999995,0,12,0,-0.1328672989039967,-0.4399471690187894,1.5462254217027227,0.4573441721900085,-0.5924343618734018,101914.8617491027
28,144.342175,-34.381393249999995,1,1,0,-0.06443753607610103,-0.43469239006551585,2.337597597796397,0.7943427647543817,-1.0568774855438614,101914.8617491027
28,144.342175,-34.381393249999995,1,2,0,-0.002938327022498021,-0.5521477619840578,1.7796987794065153,0.08114542693128261,-1.3710998951760787,101914.8617491027
28,144.342175,-34.381393249999995,1,3,0,-0.20452652847729383,0.6015681393512063,1.5075345678724823,-1.021419205589203,-1.0358978260866536,101914.8617491027
28,144.342175,-34.381393249999995,1,10,0,-0.03840115974025603,-1.168603897568795,-4.5039178278909073e-4,-0.1221340430624546,-0.6019463467171078,101914.8617491027
28,144.342175,-34.381393249999995,1,11,0,-0.11687017421874009,-1.1529106046317723,1.2620782914744304,0.5644705574081641,-0.7113287031822888,101914.8617491027
28,144.342175,-34.381393249999995,1,12,0,-0.02767410336403553,-0.22338876279945688,1.5456249145714105,0.8249483175482016,-0.3716946054029839,101914.8617491027
28,144.342175,-34.381393249999995,2,1,0,-0.06713724979506999,-0.36776491350240564,2.4565441873538703,0.7840214101083649,-1.0240417732038196,101914.8617491027
28,144.342175,-34.381393249999995,2,2,0,-0.10348038494430471,-0.5516364962835416,1.98856619379559,0.14745756648289518,-1.3869311675814342,101914.8617491027
28,144.342175,-34.381393249999995,2,3,0,-0.11132695608117184,-0.7284593548192445,0.9514702646832432,-0.7116529035709005,-1.2500054434420274,101914.8617491027
28,144.342175,-34.381393249999995,2,10,0,-0.10598720018262443,-1.9510507271764845,0.170740144081016,-0.355405220436402,-0.8911584158988105,101914.8617491027
28,144.342175,-34.381393249999995,2,11,0,0.2017198406219623,-1.0293000145840834,0.6043535282507078,0.08793872052925687,-0.4214391985649972,101914.8617491027
28,144.342175,-34.381393249999995,2,12,0,0.10378030193421589,-0.6723526088772689,2.0942445757096992,0.8973513974508406,-0.5831422477899486,101914.8617491027
28,144.342175,-34.381393249999995,3,1,0,-0.16346048900678925,-0.5951706259340829,2.950735053087793,1.013268909058501,-1.3692362103375193,101914.8617491027
28,144.342175,-34.381393249999995,3,2,0,-0.24069936257557656,-0.43873768837560617,1.6898025940337973,0.4178615239555835,-1.0697046444147935,101914.8617491027
28,144.342175,-34.381393249999995,3,3,0,-0.24267700869267628,-0.894996147599867,1.1092058236014801,-0.9822612838455047,-1.1365619100678597,101914.8617491027
28,144.342175,-34.381393249999995,3,10,0,-0.05093753650157005,-2.8500860961211423,0.20986269343170263,0.08182520173361339,-1.3487390501144672,101914.8617491027
28,144.342175,-34.381393249999995,3,11,0,0.38751728875881747,-2.454384308491322,0.4870200241155015,1.0659047997942508,-1.0533267079424415,101914.8617491027
28,144.342175,-34.381393249999995,3,12,0,0.13207119360411781,-2.316428046788991,2.0052489278097463,1.6115020619611868,-1.2434120777661894,101914.8617491027
28,144.342175,-34.381393249999995,4,1,0,0.012833549546371897,-0.832738726481399,2.0093500528229127,1.215293854763233,-1.0941997468968003,101914.8617491027
28,144.342175,-34.381393249999995,4,2,0,0.10423438417538884,0.624350937754589,1.4200126056063005,-0.037585961409141784,-0.6328889984578056,101914.8617491027
28,144.342175,-34.381393249999995,4,3,0,-0.23916554405646254,0.16510429820918399,0.4804385600348284,-1.3309398389983251,0.42225706656185935,101914.8617491027
28,144.342175,-34.381393249999995,4,10,0,-0.10905176544214888,-0.38018765733018584,-0.20058395651539307,-1.1892396470447317,1.1531445464786911,101914.8617491027
28,144.342175,-34.381393249999995,4,11,0,0.04221853657180597,-1.0062119200186197,1.40189724277803,0.9768129748937624,-1.21540320944519,101914.8617491027
