id,lon,lat,time_id
59494,149.26001,-37.6,2428
59495,149.14,-37.62,2428
59496,149.14,-37.64,2428
59497,149.14,-37.66,2428
59498,149.2,-37.68,2428
59499,148.95999,-37.7,2428
59500,149,-37.7,2428
59501,148.95999,-37.72,2428
59502,148.98,-37.72,2428
59503,149.17999,-37.52,2428
59504,149.12,-37.64,2428
59505,148.98,-37.66,2428
59506,149.12,-37.66,2428
59507,148.98,-37.68,2428
59508,148.98,-37.7,2428
59509,149.08,-37.72,2428
59510,149.23999,-37.72,2428
59511,149.26001,-37.72,2428
59512,149.26001,-37.74,2428
59513,149.14,-37.28,2429
59514,149.16,-37.28,2429
59515,149.17999,-37.28,2429
59516,149.12,-37.3,2429
59517,149.14,-37.3,2429
59518,149.16,-37.3,2429
59519,149.17999,-37.3,2429
59520,149.12,-37.32,2429
59521,149.14,-37.32,2429
59522,149.16,-37.32,2429
59523,149.29999,-37.32,2429
59524,149.28,-37.34,2429
59525,149.29999,-37.34,2429
59526,149.22,-37.36,2429
59527,149.28,-37.36,2429
59528,149.29999,-37.36,2429
59529,149.22,-37.38,2429
59530,149.23999,-37.38,2429
59531,149.28,-37.38,2429
59532,149.29999,-37.38,2429
59533,149.2,-37.5,2429
59534,149.22,-37.5,2429
59535,149.23999,-37.5,2429
59536,149.26001,-37.5,2429
59537,149.2,-37.52,2429
59538,149.16,-37.54,2429
59539,149.17999,-37.54,2429
59540,149.2,-37.54,2429
59541,149.22,-37.54,2429
59542,149.23999,-37.54,2429
59543,149.26001,-37.54,2429
59544,149.26001,-37.56,2429
59545,149.26001,-37.57999,2429
59546,149.28,-37.57999,2429
59547,149.10001,-37.72,2429
59548,149.22,-37.72,2429
59549,149.22,-37.74,2429
59550,149.23999,-37.74,2429
59551,149.22,-37.75999,2429
59552,149.23999,-37.75999,2429
59553,149.26001,-37.75999,2429
59554,149.28,-37.34,2429
59555,149.29999,-37.34,2429
59556,149.22,-37.36,2429
59557,149.28,-37.36,2429
59558,149.29999,-37.36,2429
59559,149.28,-37.38,2429
59560,149.29999,-37.38,2429
59561,149.22,-37.43999,2429
59562,149.22,-37.46,2429
59563,149.28,-37.46,2429
59564,149.22,-37.48,2429
59565,149.28,-37.48,2429
59566,149.29999,-37.48,2429
59567,149.22,-37.5,2429
59568,149.29999,-37.5,2429
59569,149.22,-37.52,2429
59570,149.23999,-37.52,2429
59571,149.23999,-37.54,2429
59572,149.26001,-37.54,2429
59573,149.23999,-37.56,2429
59574,149.26001,-37.56,2429
59575,149.23999,-37.57999,2429
59576,149.26001,-37.57999,2429
59577,149.28,-37.57999,2429
59578,149.29999,-37.57999,2429
59579,149.23999,-37.6,2429
59580,149.26001,-37.6,2429
59581,149.2,-37.38,2429
59582,149.22,-37.38,2429
59583,149.23999,-37.38,2429
59584,149.2,-37.4,2429
59585,149.22,-37.4,2429
59586,149.23999,-37.4,2429
59587,149.67999,-37.42,2429
59588,149.26001,-37.43999,2429
59589,149.28,-37.43999,2429
59590,149.7,-37.43999,2429
59591,149.23999,-37.46,2429
59592,149.26001,-37.46,2429
59593,149.23999,-37.48,2429
59594,149.26001,-37.48,2429
59595,149.23999,-37.5,2429
59596,149.26001,-37.5,2429
59597,149.28,-37.5,2429
59598,149.26001,-37.52,2429
59599,149.28,-37.52,2429
59600,149.66,-37.42,2429
59601,147.79999,-36,2430
59602,147.82001,-36,2430
59603,147.84,-36,2430
59604,147.79999,-36.02,2430
59605,147.82001,-36.02,2430
59606,147.84,-36.02,2430
59607,147.86,-36.02,2430
59608,147.79999,-36.04,2430
59609,147.82001,-36.04,2430
59610,147.84,-36.04,2430
59611,147.86,-36.04,2430
59612,147.88,-36.02,2430
59613,147.79999,-35.98,2430
59614,147.82001,-35.98,2430
59615,147.78,-36.02,2430
59616,149.22,-37.52,2440
59617,149.23999,-37.5,2440
59618,149.22,-37.5,2440
59619,149.23999,-37.5,2442
59620,149.22,-37.5,2442
59621,149.23999,-37.5,2442
59622,147.76001,-36.36,2445
59623,147.78,-36.36,2445
59624,147.76001,-36.38,2445
59625,147.78,-36.38,2445
59626,147.72,-36.4,2445
59627,147.73999,-36.36,2445
59628,147.73999,-36.38,2445
59629,147.73999,-36.34,2446
59630,147.73999,-36.36,2446
59631,147.73999,-36.38,2446
59632,147.76001,-36.36,2446
59633,147.78,-36.36,2446
59634,147.76001,-36.38,2446
59635,147.78,-36.38,2446
59636,147.72,-36.4,2447
59637,147.72,-36.4,2447
59638,149.44,-37.3,2447
59639,149.44,-37.32,2447
59640,149.45999,-37.32,2447
59641,147.73999,-36.34,2447
59642,147.76001,-36.34,2447
59643,147.73999,-36.36,2447
59644,147.76001,-36.36,2447
59645,147.78,-36.36,2447
59646,147.73999,-36.38,2447
59647,147.76001,-36.38,2447
59648,147.78,-36.38,2447
59649,147.73999,-36.4,2448
59650,147.76001,-36.4,2448
59651,147.76001,-36.34,2448
59652,149.44,-37.32,2448
59653,147.73999,-36.34,2448
59654,147.73999,-36.36,2448
59655,147.76001,-36.36,2448
59656,147.78,-36.36,2448
59657,147.73999,-36.38,2448
59658,147.76001,-36.38,2448
59659,147.78,-36.38,2448
59660,149.2,-37.5,2448
59661,149.22,-37.5,2448
59662,149.2,-37.52,2448
59663,147.72,-36.36,2448
59664,147.72,-36.38,2448
59665,147.7,-36.4,2448
59666,147.72,-36.4,2448
59667,149.34,-37.3,2448
59668,149.2,-37.34,2448
59669,149.32001,-37.34,2448
59670,149.2,-37.38,2448
59671,149.28,-37.46,2448
59672,149.23999,-37.48,2448
59673,149.28,-37.48,2448
59674,147.7,-36.36,2449
59675,147.7,-36.38,2449
59676,148.08,-36.6,2449
59677,148.10001,-36.6,2449
59678,149.44,-37.3,2449
59679,149.29999,-37.32,2449
59680,149.32001,-37.32,2449
59681,149.22,-37.34,2449
59682,149.29999,-37.34,2449
59683,149.2,-37.36,2449
59684,149.22,-37.36,2449
59685,149.26001,-37.46,2449
59686,149.26001,-37.48,2449
59687,147.72,-36.36,2449
59688,147.72,-36.38,2449
59689,149.17999,-37.36,2449
59690,149.2,-37.36,2449
59691,149.22,-37.36,2449
59692,149.66,-37.42,2449
59693,147.73999,-36.34,2449
59694,147.76001,-36.34,2449
59695,147.7,-36.36,2449
59696,147.73999,-36.36,2449
59697,147.7,-36.38,2449
59698,147.73999,-36.38,2449
59699,149.29999,-37.32,2449
59700,149.29999,-37.34,2449
59701,149.48,-37.34,2449
59702,147.7,-36.4,2449
59703,148.08,-36.6,2449
59704,149.34,-37.3,2449
59705,149.44,-37.3,2449
59706,149.44,-37.32,2449
59707,149.45999,-37.32,2449
59708,149.2,-37.38,2449
59709,149.2,-37.4,2449
59710,149.22,-37.4,2449
59711,149.67999,-37.4,2449
59712,149.28,-37.43999,2449
59713,147.76001,-36.36,2449
59714,147.78,-36.36,2449
59715,147.76001,-36.38,2449
59716,147.78,-36.38,2449
59717,148.10001,-36.6,2449
59718,148.10001,-36.62,2449
59719,148.10001,-36.64,2449
59720,149.32001,-37.32,2449
59721,149.22,-37.34,2449
59722,149.23999,-37.34,2449
59723,149.26001,-37.34,2449
59724,149.28,-37.34,2449
59725,149.32001,-37.34,2449
59726,149.67999,-37.4,2449
59727,149.14,-37.25999,2449
59728,149.16,-37.28,2449
59729,149.16,-37.3,2449
59730,149.2,-37.34,2449
59731,149.23999,-37.46,2449
59732,149.23999,-37.48,2449
59733,149.2,-37.5,2449
59734,149.22,-37.5,2449
59735,149.23999,-37.5,2449
59736,147.72,-36.4,2449
59737,148.06,-36.57999,2449
59738,149.16,-37.25999,2449
59739,149.14,-37.28,2449
59740,149.14,-37.3,2449
59741,149.48,-37.34,2449
59742,149.22,-37.38,2449
59743,149.23999,-37.38,2449
59744,149.23999,-37.4,2449
59745,149.67999,-37.42,2449
59746,149.26001,-37.46,2449
59747,149.28,-37.46,2449
59748,149.26001,-37.48,2449
59749,149.28,-37.48,2449
59750,149.29999,-37.48,2449
59751,149.2,-37.52,2449
59752,147.76001,-36.34,2450
59753,147.73999,-36.36,2450
59754,147.76001,-36.36,2450
59755,147.78,-36.36,2450
59756,147.73999,-36.38,2450
59757,147.76001,-36.38,2450
59758,147.78,-36.38,2450
59759,146.64,-36.74,2450
59760,148.12,-36.84,2450
59761,149.16,-37.25999,2450
59762,149.29999,-37.32,2450
59763,149.29999,-37.34,2450
59764,149.32001,-37.34,2450
59765,149.23999,-37.46,2450
59766,149.23999,-37.48,2450
59767,147.73999,-36.34,2450
59768,147.72,-36.36,2450
59769,147.72,-36.38,2450
59770,148.04001,-36.57999,2450
59771,148.06,-36.57999,2450
59772,148.08,-36.57999,2450
59773,148.08,-36.6,2450
59774,148.12,-36.75999,2450
59775,148.14,-36.84,2450
59776,149.2,-37.34,2450
59777,149.48,-37.34,2450
59778,149.5,-37.34,2450
59779,149.51999,-37.34,2450
59780,149.28,-37.43999,2450
59781,149.26001,-37.5,2450
59782,149.28,-37.5,2450
59783,148.04001,-36.38,2450
59784,148.06,-36.38,2450
59785,147.7,-36.4,2450
59786,147.73999,-36.4,2450
59787,147.76001,-36.4,2450
59788,146.62,-36.88,2450
59789,146.62,-36.9,2450
59790,146.64,-36.9,2450
59791,149.7,-37.42,2450
59792,149.72,-37.42,2450
59793,149.72,-37.43999,2450
59794,149.28,-37.46,2450
59795,149.29999,-37.46,2450
59796,149.32001,-37.46,2450
59797,149.72,-37.46,2450
59798,149.28,-37.48,2450
59799,149.29999,-37.48,2450
59800,149.32001,-37.48,2450
59801,149.82001,-37.48,2450
59802,149.17999,-37.52,2450
59803,149.2,-37.52,2450
59804,149.22,-37.52,2450
59805,148.01999,-36.34,2450
59806,148.01999,-36.36,2450
59807,147.7,-36.43999,2450
59808,147.7,-36.46,2450
59809,147.72,-36.46,2450
59810,148.14,-36.6,2450
59811,148.14,-36.62,2450
59812,148.14,-36.64,2450
59813,148.14,-36.8,2450
59814,148.14,-36.82,2450
59815,146.62,-36.84,2450
59816,146.64,-36.84,2450
59817,146.62,-36.86,2450
59818,146.64,-36.86,2450
59819,149.14,-37.28,2450
59820,149.14,-37.3,2450
59821,149.44,-37.3,2450
59822,149.14,-37.32,2450
59823,149.16,-37.32,2450
59824,149.67999,-37.42,2450
59825,149.66,-37.43999,2450
59826,149.7,-37.43999,2450
59827,149.66,-37.46,2450
59828,149.67999,-37.46,2450
59829,149.78,-37.46,2450
59830,149.79999,-37.46,2450
59831,149.78,-37.48,2450
59832,149.79999,-37.48,2450
59833,149.22,-37.5,2450
59834,149.26001,-37.5,2450
59835,149.28,-37.5,2450
59836,147.78,-36,2450
59837,147.79999,-36,2450
59838,147.78,-36.02,2450
59839,147.79999,-36.02,2450
59840,147.7,-36.32,2450
59841,147.72,-36.32,2450
59842,147.7,-36.34,2450
59843,147.72,-36.34,2450
59844,148.04001,-36.6,2450
59845,148.06,-36.6,2450
59846,148.10001,-36.6,2450
59847,148.10001,-36.62,2450
59848,148.10001,-36.64,2450
59849,148.10001,-36.75999,2450
59850,148.08,-36.8,2450
59851,146.78,-36.84,2450
59852,146.73999,-36.86,2450
59853,149.16,-37.28,2450
59854,149.17999,-37.28,2450
59855,149.12,-37.3,2450
59856,149.16,-37.3,2450
59857,149.17999,-37.3,2450
59858,149.12,-37.32,2450
59859,149.17999,-37.32,2450
59860,149.45999,-37.32,2450
59861,149.22,-37.34,2450
59862,149.23999,-37.34,2450
59863,149.26001,-37.34,2450
59864,149.28,-37.34,2450
59865,149.23999,-37.36,2450
59866,149.26001,-37.36,2450
59867,149.28,-37.36,2450
59868,149.28,-37.38,2450
59869,149.22,-37.43999,2450
59870,149.23999,-37.5,2450
59871,147.66,-36.32,2451
59872,147.67999,-36.32,2451
59873,147.72,-36.4,2451
59874,148.01999,-36.57999,2451
59875,148.06,-36.62,2451
59876,148.08,-36.62,2451
59877,148.12,-36.62,2451
59878,148.06,-36.64,2451
59879,148.08,-36.64,2451
59880,148.12,-36.64,2451
59881,148.10001,-36.66,2451
59882,148.12,-36.66,2451
59883,148.14,-36.75999,2451
59884,148.06,-36.78,2451
59885,148.08,-36.78,2451
59886,148.12,-36.78,2451
59887,148.10001,-36.8,2451
59888,148.12,-36.8,2451
59889,148.10001,-36.82,2451
59890,148.12,-36.82,2451
59891,148.10001,-36.84,2451
59892,146.76001,-36.86,2451
59893,146.60001,-36.88,2451
59894,146.60001,-36.9,2451
59895,149.14,-37.25999,2451
59896,149.12,-37.28,2451
59897,149.29999,-37.28,2451
59898,149.32001,-37.28,2451
59899,149.34,-37.28,2451
59900,149.10001,-37.3,2451
59901,149.32001,-37.3,2451
59902,149.34,-37.3,2451
59903,149.10001,-37.32,2451
59904,149.32001,-37.32,2451
59905,149.44,-37.32,2451
59906,149.10001,-37.34,2451
59907,149.17999,-37.36,2451
59908,149.2,-37.36,2451
59909,149.22,-37.36,2451
59910,149.17999,-37.38,2451
59911,149.2,-37.38,2451
59912,149.22,-37.38,2451
59913,149.23999,-37.38,2451
59914,149.17999,-37.4,2451
59915,149.2,-37.4,2451
59916,149.22,-37.4,2451
59917,149.23999,-37.4,2451
59918,149.67999,-37.4,2451
59919,149.66,-37.42,2451
59920,149.17999,-37.43999,2451
59921,149.2,-37.43999,2451
59922,149.29999,-37.43999,2451
59923,149.32001,-37.43999,2451
59924,149.2,-37.46,2451
59925,149.22,-37.46,2451
59926,149.26001,-37.46,2451
59927,149.82001,-37.46,2451
59928,149.2,-37.48,2451
59929,149.22,-37.48,2451
59930,149.26001,-37.48,2451
59931,149.64,-37.48,2451
59932,149.2,-37.5,2451
59933,149.28,-37.57999,2451
59934,149.29999,-37.57999,2451
59935,147.78,-36,2451
59936,147.79999,-36,2451
59937,147.66,-36.3,2451
59938,147.67999,-36.3,2451
59939,148.01999,-36.34,2451
59940,147.76001,-36.36,2451
59941,147.78,-36.36,2451
59942,148.01999,-36.36,2451
59943,147.76001,-36.38,2451
59944,147.78,-36.38,2451
59945,148.04001,-36.38,2451
59946,148.06,-36.38,2451
59947,147.72,-36.4,2451
59948,148.08,-36.6,2451
59949,148.10001,-36.6,2451
59950,148.08,-36.62,2451
59951,148.08,-36.64,2451
59952,148.12,-36.75999,2451
59953,148.12,-36.78,2451
59954,146.62,-36.86,2451
59955,146.73999,-36.86,2451
59956,146.76001,-36.86,2451
59957,146.62,-36.88,2451
59958,146.62,-36.9,2451
59959,146.64,-36.9,2451
59960,149.14,-37.25999,2451
59961,149.16,-37.25999,2451
59962,149.12,-37.28,2451
59963,149.16,-37.28,2451
59964,149.17999,-37.28,2451
59965,149.29999,-37.28,2451
59966,149.32001,-37.28,2451
59967,149.34,-37.28,2451
59968,149.12,-37.3,2451
59969,149.16,-37.3,2451
59970,149.17999,-37.3,2451
59971,149.32001,-37.3,2451
59972,149.34,-37.3,2451
59973,149.12,-37.32,2451
59974,149.32001,-37.32,2451
59975,149.34,-37.32,2451
59976,149.28,-37.34,2451
59977,149.5,-37.34,2451
59978,149.51999,-37.34,2451
59979,149.28,-37.36,2451
59980,149.28,-37.38,2451
59981,149.7,-37.42,2451
59982,149.72,-37.42,2451
59983,149.64,-37.43999,2451
59984,149.72,-37.43999,2451
59985,149.64,-37.46,2451
59986,149.72,-37.46,2451
59987,149.82001,-37.48,2451
59988,149.23999,-37.5,2451
59989,149.29999,-37.57999,2451
59990,149.32001,-37.57999,2451
59991,147.78,-36,2451
59992,147.64,-36.3,2451
59993,147.7,-36.32,2451
59994,147.72,-36.32,2451
59995,148,-36.32,2451
59996,147.73999,-36.4,2451
59997,147.76001,-36.4,2451
59998,147.7,-36.43999,2451
59999,147.72,-36.54,2451
60000,148.01999,-36.57999,2451
60001,148.04001,-36.57999,2451
60002,148.06,-36.57999,2451
60003,148.08,-36.57999,2451
60004,146.62,-36.8,2451
60005,146.62,-36.82,2451
60006,146.62,-36.84,2451
60007,146.78,-36.84,2451
60008,149.44,-37.3,2451
60009,149.23999,-37.34,2451
60010,149.26001,-37.34,2451
60011,149.22,-37.46,2451
60012,149.22,-37.48,2451
60013,149.64,-37.48,2451
60014,149.28,-37.57999,2451
60015,147.72,-36.43999,2451
60016,147.73999,-36.43999,2451
60017,148.12,-36.66,2451
60018,146.64,-36.74,2451
60019,149.2,-37.34,2451
60020,149.22,-37.34,2451
60021,149.2,-37.36,2451
60022,149.23999,-37.36,2451
60023,149.26001,-37.36,2451
60024,149.2,-37.38,2451
60025,149.2,-37.4,2451
60026,149.22,-37.4,2451
60027,149.22,-37.43999,2451
60028,149.28,-37.43999,2451
60029,149.29999,-37.43999,2451
60030,149.32001,-37.43999,2451
60031,149.23999,-37.46,2451
60032,149.82001,-37.46,2451
60033,149.23999,-37.48,2451
60034,149.22,-37.5,2451
60035,149.22,-37.52,2451
60036,147.94,-36.25999,2451
60037,147.94,-36.28,2451
60038,147.64,-36.32,2451
60039,147.72,-36.36,2451
60040,147.72,-36.38,2451
60041,147.7,-36.46,2451
60042,147.72,-36.46,2451
60043,147.7,-36.48,2451
60044,147.72,-36.48,2451
60045,148.14,-36.5,2451
60046,148.10001,-36.62,2451
60047,148.10001,-36.64,2451
60048,146.64,-36.75999,2451
60049,148.06,-36.78,2451
60050,148.08,-36.78,2451
60051,149.14,-37.28,2451
60052,149.14,-37.3,2451
60053,149.14,-37.32,2451
60054,149.16,-37.32,2451
60055,149.29999,-37.32,2451
60056,149.44,-37.32,2451
60057,149.04001,-37.36,2451
60058,149.22,-37.36,2451
60059,149.22,-37.38,2451
60060,149.23999,-37.38,2451
60061,149.23999,-37.4,2451
60062,149.66,-37.4,2451
60063,149.67999,-37.4,2451
60064,149.66,-37.42,2451
60065,149.67999,-37.42,2451
60066,149.17999,-37.43999,2451
60067,149.2,-37.43999,2451
60068,149.66,-37.43999,2451
60069,149.67999,-37.43999,2451
60070,149.7,-37.43999,2451
60071,149.2,-37.46,2451
60072,149.26001,-37.46,2451
60073,149.66,-37.46,2451
60074,149.67999,-37.46,2451
60075,149.7,-37.46,2451
60076,149.2,-37.48,2451
60077,149.26001,-37.48,2451
60078,149.26001,-37.5,2451
60079,149.28,-37.5,2451
60080,147.78,-36.02,2451
60081,147.66,-36.32,2451
60082,147.67999,-36.32,2451
60083,147.72,-36.34,2451
60084,147.73999,-36.34,2451
60085,147.76001,-36.34,2451
60086,147.73999,-36.36,2451
60087,147.73999,-36.38,2451
60088,148.04001,-36.6,2451
60089,148.06,-36.6,2451
60090,148.08,-36.66,2451
60091,148.10001,-36.8,2451
60092,148.12,-36.8,2451
60093,148.14,-36.8,2451
60094,146.78,-36.82,2451
60095,148.10001,-36.82,2451
60096,148.12,-36.82,2451
60097,148.14,-36.82,2451
60098,148.10001,-36.84,2451
60099,148.12,-36.84,2451
60100,148.14,-36.84,2451
60101,149.48,-37.34,2451
60102,149.73999,-37.42,2451
60103,149.73999,-37.43999,2451
60104,149.28,-37.46,2451
60105,149.29999,-37.46,2451
60106,149.32001,-37.46,2451
60107,149.73999,-37.46,2451
60108,149.28,-37.48,2451
60109,149.29999,-37.48,2451
60110,149.32001,-37.48,2451
60111,149.17999,-37.5,2451
60112,149.2,-37.5,2451
60113,149.17999,-37.52,2451
60114,149.29999,-37.6,2451
60115,147.76001,-36.34,2451
60116,147.7,-36.4,2451
60117,147.7,-36.42,2451
60118,148.01999,-36.6,2451
60119,148.10001,-36.66,2451
60120,148.10001,-36.78,2451
60121,149.10001,-37.3,2451
60122,149.10001,-37.32,2451
60123,149.45999,-37.32,2451
60124,149.10001,-37.34,2451
60125,149.23999,-37.42,2451
60126,149.78,-37.46,2451
60127,149.79999,-37.46,2451
60128,149.78,-37.48,2451
60129,149.79999,-37.48,2451
60130,147.48,-37.52,2451
60131,147.5,-37.52,2451
60132,149.2,-37.52,2451
60133,147.48,-37.54,2451
60134,147.5,-37.54,2451
60135,147.73999,-36.34,2452
60136,147.73999,-36.36,2452
60137,147.73999,-36.38,2452
60138,147.73999,-36.4,2452
60139,147.76001,-36.4,2452
60140,147.7,-36.46,2452
60141,147.72,-36.46,2452
60142,147.7,-36.48,2452
60143,147.72,-36.48,2452
60144,148.08,-36.62,2452
60145,148.08,-36.64,2452
60146,148.10001,-36.66,2452
60147,148.10001,-36.68,2452
60148,148.06,-36.78,2452
60149,148.08,-36.78,2452
60150,148.10001,-36.78,2452
60151,148.12,-36.78,2452
60152,148.10001,-36.8,2452
60153,148.12,-36.8,2452
60154,148.14,-36.8,2452
60155,148.10001,-36.82,2452
60156,148.12,-36.82,2452
60157,148.14,-36.82,2452
60158,146.62,-36.84,2452
60159,148.10001,-36.84,2452
60160,148.12,-36.84,2452
60161,148.14,-36.84,2452
60162,149.16,-37.28,2452
60163,149.17999,-37.28,2452
60164,149.29999,-37.28,2452
60165,149.32001,-37.28,2452
60166,149.34,-37.28,2452
60167,149.16,-37.3,2452
60168,149.17999,-37.3,2452
60169,149.32001,-37.3,2452
60170,149.34,-37.3,2452
60171,149.14,-37.32,2452
60172,149.16,-37.32,2452
60173,149.44,-37.32,2452
60174,149.10001,-37.34,2452
60175,149.22,-37.34,2452
60176,149.2,-37.36,2452
60177,149.22,-37.36,2452
60178,149.2,-37.38,2452
60179,149.2,-37.4,2452
60180,149.22,-37.4,2452
60181,149.67999,-37.4,2452
60182,149.66,-37.42,2452
60183,149.67999,-37.42,2452
60184,149.73999,-37.42,2452
60185,149.66,-37.43999,2452
60186,149.67999,-37.43999,2452
60187,149.7,-37.43999,2452
60188,149.73999,-37.43999,2452
60189,149.66,-37.46,2452
60190,149.67999,-37.46,2452
60191,149.7,-37.46,2452
60192,149.73999,-37.46,2452
60193,149.78,-37.46,2452
60194,149.79999,-37.46,2452
60195,149.82001,-37.46,2452
60196,149.28,-37.57999,2452
60197,147.79999,-36,2452
60198,147.7,-36.32,2452
60199,147.72,-36.32,2452
60200,147.76001,-36.34,2452
60201,146.73999,-36.86,2452
60202,146.76001,-36.86,2452
60203,149.12,-37.28,2452
60204,149.12,-37.3,2452
60205,149.12,-37.32,2452
60206,149.2,-37.34,2452
60207,149.23999,-37.34,2452
60208,149.26001,-37.34,2452
60209,149.23999,-37.36,2452
60210,149.26001,-37.36,2452
60211,149.26001,-37.38,2452
60212,149.26001,-37.4,2452
60213,149.7,-37.42,2452
60214,149.72,-37.42,2452
60215,149.72,-37.43999,2452
60216,149.72,-37.46,2452
60217,149.23999,-37.5,2452
60218,149.17999,-37.52,2452
60219,147.78,-36.34,2452
60220,147.79999,-36.34,2452
60221,147.76001,-36.36,2452
60222,147.78,-36.36,2452
60223,147.79999,-36.36,2452
60224,147.76001,-36.38,2452
60225,147.78,-36.38,2452
60226,147.79999,-36.38,2452
60227,146.64,-36.74,2452
60228,149.34,-37.32,2452
60229,149.45999,-37.32,2452
60230,149.28,-37.34,2452
60231,149.28,-37.36,2452
60232,149.22,-37.38,2452
60233,149.23999,-37.38,2452
60234,149.28,-37.38,2452
60235,149.23999,-37.4,2452
60236,149.76001,-37.43999,2452
60237,149.29999,-37.46,2452
60238,149.32001,-37.46,2452
60239,149.32001,-37.48,2452
60240,149.64,-37.48,2452
60241,149.66,-37.48,2452
60242,149.67999,-37.48,2452
60243,149.26001,-37.5,2452
60244,149.28,-37.5,2452
60245,147.48,-37.54,2452
60246,147.5,-37.54,2452
60247,149.29999,-37.57999,2452
60248,149.32001,-37.57999,2452
60249,149.29999,-37.6,2452
60250,149.32001,-37.6,2452
60251,149.34,-37.6,2452
60252,149.22,-37.68,2452
60253,147.66,-36.32,2452
60254,147.67999,-36.32,2452
60255,147.7,-36.32,2452
60256,147.72,-36.34,2452
60257,147.7,-36.36,2452
60258,147.76001,-36.36,2452
60259,147.78,-36.36,2452
60260,147.7,-36.38,2452
60261,147.76001,-36.38,2452
60262,147.78,-36.38,2452
60263,147.7,-36.4,2452
60264,146.62,-36.86,2452
60265,149.17999,-37.25999,2452
60266,149.2,-37.25999,2452
60267,149.2,-37.42,2452
60268,149.22,-37.42,2452
60269,149.23999,-37.42,2452
60270,149.2,-37.43999,2452
60271,149.82001,-37.48,2452
60272,147.94,-36.25999,2452
60273,147.94,-36.28,2452
60274,147.72,-36.36,2452
60275,147.72,-36.38,2452
60276,147.72,-36.4,2452
60277,147.7,-36.42,2452
60278,147.7,-36.43999,2452
60279,147.72,-36.54,2452
60280,148.04001,-36.62,2452
60281,148.04001,-36.64,2452
60282,149.14,-37.25999,2452
60283,149.14,-37.28,2452
60284,149.14,-37.3,2452
60285,149.44,-37.3,2452
60286,149.28,-37.43999,2452
60287,149.29999,-37.43999,2452
60288,149.32001,-37.43999,2452
60289,149.22,-37.46,2452
60290,149.26001,-37.46,2452
60291,149.28,-37.46,2452
60292,149.22,-37.48,2452
60293,149.26001,-37.48,2452
60294,149.28,-37.48,2452
60295,149.29999,-37.48,2452
60296,149.78,-37.48,2452
60297,149.79999,-37.48,2452
60298,147.48,-37.52,2452
60299,147.5,-37.52,2452
60300,149.2,-37.52,2452
60301,147.72,-36.54,2453
60302,148.08,-36.6,2453
60303,148.10001,-36.6,2453
60304,148.06,-36.62,2453
60305,148.10001,-36.62,2453
60306,148.12,-36.62,2453
60307,148.14,-36.62,2453
60308,148.06,-36.64,2453
60309,148.10001,-36.64,2453
60310,148.12,-36.64,2453
60311,148.14,-36.64,2453
60312,148.16,-36.64,2453
60313,148.06,-36.66,2453
60314,148.08,-36.66,2453
60315,149.16,-37.25999,2453
60316,149.32001,-37.32,2453
60317,149.23999,-37.46,2453
60318,149.23999,-37.48,2453
60319,149.2,-37.5,2453
60320,149.22,-37.5,2453
60321,149.22,-37.52,2453
60322,149.22,-37.64,2453
60323,149.23999,-37.64,2453
60324,149.22,-37.66,2453
60325,149.23999,-37.66,2453
60326,147.7,-36.32,2453
60327,147.72,-36.34,2453
60328,147.73999,-36.4,2453
60329,147.76001,-36.4,2453
60330,147.7,-36.42,2453
60331,148.10001,-36.6,2453
60332,148.10001,-36.62,2453
60333,148.10001,-36.64,2453
60334,148.10001,-36.66,2453
60335,148.12,-36.8,2453
60336,148.12,-36.82,2453
60337,148.12,-36.84,2453
60338,148.14,-36.84,2453
60339,146.62,-36.86,2453
60340,149.14,-37.25999,2453
60341,149.14,-37.28,2453
60342,149.16,-37.28,2453
60343,149.17999,-37.28,2453
60344,149.14,-37.3,2453
60345,149.16,-37.3,2453
60346,149.17999,-37.3,2453
60347,149.32001,-37.34,2453
60348,149.22,-37.36,2453
60349,149.67999,-37.42,2453
60350,149.29999,-37.43999,2453
60351,149.32001,-37.43999,2453
60352,149.7,-37.43999,2453
60353,149.26001,-37.46,2453
60354,149.29999,-37.46,2453
60355,149.32001,-37.46,2453
60356,149.26001,-37.48,2453
60357,149.32001,-37.48,2453
60358,149.64,-37.48,2453
60359,149.82001,-37.48,2453
60360,149.2,-37.5,2453
60361,149.22,-37.5,2453
60362,149.23999,-37.5,2453
60363,149.2,-37.52,2453
60364,149.22,-37.52,2453
60365,147.76001,-36.34,2453
60366,147.78,-36.34,2453
60367,147.79999,-36.34,2453
60368,147.76001,-36.36,2453
60369,147.78,-36.36,2453
60370,147.76001,-36.38,2453
60371,147.78,-36.38,2453
60372,148.08,-36.6,2453
60373,148.12,-36.6,2453
60374,148.14,-36.6,2453
60375,148.12,-36.66,2453
60376,148.12,-36.75999,2453
60377,148.10001,-36.78,2453
60378,148.12,-36.78,2453
60379,148.14,-36.8,2453
60380,148.14,-36.82,2453
60381,149.16,-37.25999,2453
60382,149.29999,-37.28,2453
60383,149.32001,-37.28,2453
60384,149.34,-37.28,2453
60385,149.32001,-37.3,2453
60386,149.34,-37.3,2453
60387,149.29999,-37.32,2453
60388,149.32001,-37.32,2453
60389,149.2,-37.34,2453
60390,149.22,-37.34,2453
60391,149.23999,-37.34,2453
60392,149.26001,-37.34,2453
60393,149.28,-37.34,2453
60394,149.67999,-37.4,2453
60395,149.66,-37.42,2453
