id,lon,lat,time_id
2863,143.60001,-37.9,1948
2864,143.53999,-37.92,1948
2865,143.56,-37.92,1948
2866,143.58,-37.92,1948
2867,143.60001,-37.92,1948
2868,143.25999,-37.93999,1948
2869,141.53999,-35.75999,1948
2870,141.56,-35.75999,1948
2871,141.58,-35.75999,1948
2872,141.56,-35.78,1948
2873,141.58,-35.78,1948
2874,141.56,-35.8,1948
2875,141.58,-35.8,1948
2876,141.53999,-35.82,1948
2877,141.56,-35.82,1948
2878,145.86,-36.04,1948
2879,145.88,-36.04,1948
2880,145.38,-36.12,1948
2881,145.94,-36.2,1948
2882,145.95999,-36.2,1948
2883,145.94,-36.22,1948
2884,145.95999,-36.22,1948
2885,141.52,-36.34,1948
2886,142.32001,-36.82,1948
2887,142.39999,-36.82,1948
2888,143.03999,-36.96,1948
2889,143.8,-37.4,1948
2890,143.25999,-37.88,1948
2891,143.25999,-37.9,1948
2892,143.23999,-37.92,1948
2893,144.84,-36.4,1948
2894,144.89999,-36.4,1948
2895,144.84,-36.42,1948
2896,144.89999,-36.42,1948
2897,141.67999,-36.72,1948
2898,142.66,-36.96,1948
2899,141.98,-36.98,1948
2900,142,-36.98,1948
2901,142,-37,1948
2902,143.8,-37.42,1948
2903,143.22,-37.88,1948
2904,143.28,-37.88,1948
2905,143.22,-37.9,1948
2906,143.28,-37.9,1948
2907,143.42,-37.92,1948
2908,143.14,-38.04,1948
2909,143.73999,-38.1,1948
2910,143.73999,-38.12,1948
2911,141.53999,-35.78,1948
2912,141.53999,-35.8,1948
2913,146.12,-36.06,1948
2914,146.14,-36.06,1948
2915,146.12,-36.07999,1948
2916,146.14,-36.07999,1948
2917,146.12,-36.1,1948
2918,145.39999,-36.12,1948
2919,146,-36.12,1948
2920,146,-36.14,1948
2921,144.86,-36.38,1948
2922,144.86,-36.4,1948
2923,144.88,-36.4,1948
2924,144.86,-36.42,1948
2925,144.88,-36.42,1948
2926,142.34,-36.82,1948
2927,143.06,-36.96,1948
2928,143.88,-37.38,1948
2929,143.88,-37.4,1948
2930,143.56,-37.88,1948
2931,143.56,-37.9,1948
2932,143.56,-37.92,1948
2933,143.58,-37.92,1948
2934,145.89999,-36.2,1948
2935,145.92,-36.2,1948
2936,144.73999,-36.6,1948
2937,144.73999,-36.62,1948
2938,141.66,-36.64,1948
2939,141.67999,-36.7,1948
2940,141.95999,-36.98,1948
2941,141.95999,-37,1948
2942,141.98,-37,1948
2943,143.89999,-37.25999,1948
2944,143.92,-37.25999,1948
2945,143.94,-37.25999,1948
2946,143.89999,-37.28,1948
2947,143.92,-37.28,1948
2948,143.94,-37.28,1948
2949,143.89999,-37.3,1948
2950,143.92,-37.3,1948
2951,143.94,-37.3,1948
2952,143.42,-37.6,1948
2953,143.42,-37.62,1948
2954,143.42,-37.64,1948
2955,143.56,-37.86,1948
2956,143.58,-37.86,1948
2957,143.60001,-37.86,1948
2958,143.12,-37.88,1948
2959,143.58,-37.88,1948
2960,143.60001,-37.88,1948
2961,143.12,-37.9,1948
2962,143.58,-37.9,1948
2963,143.60001,-37.9,1948
2964,146.01999,-36.02,1949
2965,146.04001,-36.02,1949
2966,143.32001,-36.04,1949
2967,143.34,-36.04,1949
2968,146.01999,-36.04,1949
2969,146.04001,-36.04,1949
2970,145.98,-36.12,1949
2971,145.38,-36.14,1949
2972,145.98,-36.14,1949
2973,145.39999,-36.16,1949
2974,145.92,-36.22,1949
2975,145.92,-36.24,1949
2976,145.94,-36.24,1949
2977,143.66,-37.42,1949
2978,143.67999,-37.42,1949
2979,143.60001,-38.04,1949
2980,143.60001,-38.06,1949
2981,143.53999,-36.04,1949
2982,143.56,-36.04,1949
2983,143.53999,-36.06,1949
2984,143.56,-36.06,1949
2985,145.79999,-36.12,1949
2986,145.38,-36.16,1949
2987,141.72,-36.42,1949
2988,142,-36.8,1949
2989,142.02,-36.8,1949
2990,145.12,-36.82,1949
2991,142.03999,-36.93999,1949
2992,142.06,-36.93999,1949
2993,142.03999,-36.96,1949
2994,142.06,-36.96,1949
2995,143.14,-37.84,1949
2996,143.16,-37.84,1949
2997,143.14,-37.86,1949
2998,143.16,-37.86,1949
2999,143.23999,-37.88,1949
3000,143.23999,-37.9,1949
3001,143.39999,-37.92,1949
3002,143.39999,-37.93999,1949
3003,141.53999,-35.78,1949
3004,141.53999,-35.8,1949
3005,146.01999,-36.02,1949
3006,146.01999,-36.04,1949
3007,145.36,-36.14,1949
3008,145.89999,-36.2,1949
3009,145.92,-36.2,1949
3010,145.89999,-36.22,1949
3011,145.92,-36.24,1949
3012,142.42,-36.82,1949
3013,142.06,-36.92,1949
3014,142.06,-36.93999,1949
3015,142.06,-36.96,1949
3016,143.92,-37.24,1949
3017,143.22,-37.75999,1949
3018,143.23999,-37.75999,1949
3019,143.12,-37.84,1949
3020,143.48,-38.02,1949
3021,143.5,-38.02,1949
3022,143.52,-38.02,1949
3023,143.16,-38.04,1949
3024,143.17999,-38.04,1949
3025,143.73999,-38.12,1949
3026,145.38,-36.16,1949
3027,145.39999,-36.16,1949
3028,145.94,-36.2,1949
3029,145.94,-36.22,1949
3030,145.95999,-36.22,1949
3031,141.72,-36.42,1949
3032,143.92,-37.25999,1949
3033,143.92,-37.28,1949
3034,143.92,-37.3,1949
3035,142.12,-37.64,1949
3036,142.12,-37.66,1949
3037,143.25999,-37.75999,1949
3038,143.14,-37.84,1949
3039,143.14,-37.86,1949
3040,143.23999,-37.86,1949
3041,143.12,-37.88,1949
3042,145.92,-36.22,1949
3043,144.04001,-37.78,1949
3044,144.04001,-37.8,1949
3045,144.04001,-37.82,1949
3046,143.23999,-37.88,1949
3047,143.23999,-37.9,1949
3048,145.56,-36.06,1949
3049,146.12,-36.06,1949
3050,146.12,-36.07999,1949
3051,145.95999,-36.2,1949
3052,142.16,-36.9,1949
3053,143.53999,-37.88,1949
3054,143.56,-37.88,1949
3055,143.53999,-37.9,1949
3056,143.56,-37.9,1949
3057,143.66,-36.1,1949
3058,145.92,-36.18,1949
3059,142.03999,-36.92,1949
3060,142.03999,-36.93999,1949
3061,142.03999,-36.96,1949
3062,146.04001,-36.02,1950
3063,146.04001,-36.04,1950
3064,142,-36.8,1950
3065,142.02,-36.8,1950
3066,142,-36.82,1950
3067,142.02,-36.82,1950
3068,141.88,-37.07999,1950
3069,141.88,-37.07999,1950
3070,143.22,-37.88,1950
3071,143.22,-37.9,1950
3072,143.32001,-36.43999,1950
3073,143.32001,-36.46,1950
3074,141.86,-37.07999,1950
3075,143.23999,-37.88,1950
3076,143.23999,-37.9,1950
3077,145.56,-36.04,1950
3078,145.56,-36.06,1951
3079,142.03999,-36.96,1951
3080,142.06,-36.96,1951
3081,142.03999,-36.98,1951
3082,142.06,-36.98,1951
3083,142.7,-36.6,1951
3084,142.7,-36.62,1951
3085,142.03999,-36.96,1951
3086,142.03999,-36.98,1951
3087,146.01999,-37.78,1965
3088,146.04001,-37.78,1965
3089,146.01999,-37.8,1965
3090,146.01999,-37.82,1965
3091,146,-37.78,1965
3092,146,-37.84,1965
3093,146.01999,-37.84,1965
3094,146.04001,-37.84,1965
3095,146.06,-37.84,1965
3096,146.04001,-37.8,1965
3097,146.04001,-37.82,1965
3098,146.01999,-37.84,1966
3099,146.01999,-37.86,1966
3100,146.01999,-37.8,1966
3101,146.01999,-37.82,1966
3102,146.04001,-37.84,1966
3103,146.06,-37.84,1966
3104,143.52,-37.84,1966
3105,143.53999,-37.84,1966
3106,146,-37.84,1966
3107,146.01999,-37.78,1967
3108,146.04001,-37.78,1967
3109,146.04001,-37.8,1967
3110,146.04001,-37.82,1967
3111,143.52,-37.9,1967
3112,143.52,-37.92,1967
3113,145.88,-37.84,1967
3114,145.89999,-37.84,1967
3115,143.53999,-37.86,1967
3116,145.88,-37.86,1967
3117,145.89999,-37.86,1967
3118,143.53999,-37.9,1967
3119,143.53999,-37.92,1967
3120,146.01999,-37.78,1967
3121,146.04001,-37.78,1967
3122,146.04001,-37.8,1967
3123,146.04001,-37.82,1967
3124,145.89999,-37.84,1967
3125,146.04001,-37.84,1967
3126,146.06,-37.84,1967
3127,146.01999,-37.8,1967
3128,146.01999,-37.82,1967
3129,146.01999,-37.84,1967
3130,145.89999,-37.86,1967
3131,145.92,-37.86,1967
3132,145.88,-37.86,1967
3133,145.88,-37.84,1968
3134,145.86,-37.88,1968
3135,145.88,-37.88,1968
3136,145.86,-37.9,1968
3137,145.88,-37.9,1968
3138,145.89999,-37.9,1968
3139,145.86,-37.92,1968
3140,145.88,-37.92,1968
3141,145.89999,-37.92,1968
3142,145.86,-37.93999,1968
3143,145.88,-37.93999,1968
3144,145.89999,-37.93999,1968
3145,147.94,-37.34,1968
3146,147.95999,-37.34,1968
3147,147.94,-37.36,1968
3148,147.94,-37.38,1968
3149,147.95999,-37.38,1968
3150,146.01999,-37.8,1968
3151,146.01999,-37.82,1968
3152,146.01999,-37.84,1968
3153,146.04001,-37.84,1968
3154,146.06,-37.84,1968
3155,145.86,-37.9,1968
3156,145.86,-37.92,1968
3157,145.86,-37.93999,1968
3158,145.88,-37.93999,1968
3159,145.89999,-37.93999,1968
3160,145.89999,-37.84,1968
3161,147.95999,-37.36,1968
3162,147.98,-37.36,1968
3163,147.98,-37.38,1968
3164,146.01999,-37.78,1968
3165,145.88,-37.9,1968
3166,145.89999,-37.9,1968
3167,145.88,-37.92,1968
3168,145.89999,-37.92,1968
3169,143.92,-38,1968
3170,146.04001,-37.78,1968
3171,146.04001,-37.8,1968
3172,146.04001,-37.82,1968
3173,141.36,-36.7,1969
3174,141.38,-36.7,1969
3175,141.39999,-36.7,1969
3176,141.36,-36.72,1969
3177,141.38,-36.72,1969
3178,141.39999,-36.72,1969
3179,141.88,-36.9,1969
3180,147.98,-37.4,1969
3181,145.89999,-37.86,1969
3182,145.92,-37.86,1969
3183,145.88,-37.88,1969
3184,143.89999,-38,1969
3185,143.92,-38.02,1969
3186,143.94,-38.02,1969
3187,147.94,-37.4,1969
3188,147.95999,-37.4,1969
3189,145.88,-37.84,1969
3190,145.88,-37.86,1969
3191,145.86,-37.88,1969
3192,142.52,-36.68,1969
3193,147.92,-37.34,1969
3194,147.94,-37.34,1969
3195,147.95999,-37.34,1969
3196,147.92,-37.36,1969
3197,147.94,-37.36,1969
3198,147.95999,-37.36,1969
3199,147.98,-37.36,1969
3200,147.92,-37.38,1969
3201,147.94,-37.38,1969
3202,147.95999,-37.38,1969
3203,147.98,-37.38,1969
3204,146.01999,-37.8,1969
3205,146.01999,-37.82,1969
3206,146.01999,-37.84,1969
3207,143.53999,-37.88,1969
3208,145.86,-37.88,1969
3209,145.88,-37.88,1969
3210,143.53999,-37.9,1969
3211,145.86,-37.9,1969
3212,145.88,-37.9,1969
3213,145.89999,-37.9,1969
3214,143.53999,-37.92,1969
3215,145.86,-37.92,1969
3216,145.88,-37.92,1969
3217,145.89999,-37.92,1969
3218,146.72,-38.18,1969
3219,146.73999,-38.18,1969
3220,142.53999,-36.68,1969
3221,142.53999,-36.7,1969
3222,141.42,-36.82,1969
3223,141.44,-36.82,1969
3224,143.03999,-37.84,1969
3225,143.06,-37.84,1969
3226,145.88,-37.84,1969
3227,145.89999,-37.84,1969
3228,145.86,-37.86,1969
3229,143.56,-37.88,1969
3230,143.56,-37.9,1969
3231,143.56,-37.92,1969
3232,143.58,-37.92,1969
3233,143.88,-37.92,1969
3234,143.89999,-37.92,1969
3235,143.88,-37.93999,1969
3236,141.88,-36.98,1969
3237,141.89999,-36.98,1969
3238,147.94,-37.4,1969
3239,147.95999,-37.4,1969
3240,146.04001,-37.8,1969
3241,142.44,-37.82,1969
3242,146.04001,-37.82,1969
3243,142.44,-37.84,1969
3244,146.04001,-37.84,1969
3245,146.06,-37.84,1969
3246,143.03999,-37.86,1969
3247,145.88,-37.86,1969
3248,143.60001,-37.92,1969
3249,143.89999,-37.93999,1969
3250,145.86,-37.93999,1969
3251,144.01999,-38.16,1969
3252,144.04001,-38.16,1969
3253,144.06,-38.16,1969
3254,141.89999,-36.7,1969
3255,142.32001,-36.82,1969
3256,147.98,-37.4,1969
3257,145.89999,-37.86,1969
3258,145.92,-37.86,1969
3259,145.88,-37.93999,1969
3260,145.89999,-37.93999,1969
3261,143.44,-37.75999,1969
3262,143.45999,-37.75999,1969
3263,143.44,-37.78,1969
3264,143.45999,-37.78,1969
3265,143.48,-37.78,1969
3266,141.89999,-36.66,1970
3267,141.89999,-36.68,1970
3268,141.88,-37,1970
3269,143.60001,-37.82,1970
3270,143.62,-37.82,1970
3271,143.64,-37.82,1970
3272,143.62,-37.84,1970
3273,143.64,-37.84,1970
3274,142.08,-35.78,1970
3275,142.08,-35.8,1970
3276,147.94,-37.4,1970
3277,147.95999,-37.4,1970
3278,147.98,-37.4,1970
3279,146.01999,-37.8,1970
3280,146.04001,-37.8,1970
3281,146.01999,-37.82,1970
3282,146.04001,-37.82,1970
3283,145.88,-37.84,1970
3284,145.88,-37.86,1970
3285,145.86,-37.9,1970
3286,145.86,-37.92,1970
3287,145.86,-37.93999,1970
3288,147.94,-37.34,1970
3289,145.89999,-37.84,1970
3290,145.86,-37.86,1970
3291,145.89999,-37.86,1970
3292,145.92,-37.86,1970
3293,145.86,-37.88,1970
3294,145.88,-37.9,1970
3295,145.89999,-37.9,1970
3296,145.88,-37.92,1970
3297,145.89999,-37.92,1970
3298,145.88,-37.93999,1970
3299,145.89999,-37.93999,1970
3300,141.88,-36.98,1970
3301,141.88,-37,1970
3302,141.89999,-37,1970
3303,145.92,-37.36,1970
3304,147.95999,-37.36,1970
3305,147.98,-37.36,1970
3306,145.92,-37.38,1970
3307,147.98,-37.38,1970
3308,145.92,-37.4,1970
3309,145.88,-37.42,1970
3310,144.01999,-37.48,1970
3311,143.84,-37.74,1970
3312,146.01999,-37.84,1970
3313,145.88,-37.88,1970
3314,145.82001,-37.9,1970
3315,145.82001,-37.92,1970
3316,144.17999,-38.24,1970
3317,144.2,-38.24,1970
3318,144.17999,-38.25999,1970
3319,142.08,-35.75999,1970
3320,142.44,-36.74,1970
3321,142.45999,-36.74,1970
3322,141.98,-36.75999,1970
3323,142,-36.75999,1970
3324,142.02,-36.75999,1970
3325,142.44,-36.75999,1970
3326,142.45999,-36.75999,1970
3327,141.56,-36.78,1970
3328,141.58,-36.78,1970
3329,141.98,-36.78,1970
3330,142,-36.78,1970
3331,142.02,-36.78,1970
3332,142.03999,-36.78,1970
3333,147.94,-37.36,1970
3334,147.94,-37.38,1970
3335,147.95999,-37.38,1970
3336,145.89999,-37.42,1970
3337,144.01999,-37.43999,1970
3338,144.01999,-37.46,1970
3339,143.48,-37.88,1970
3340,143.48,-37.9,1970
3341,143.5,-37.92,1970
3342,145.82001,-37.93999,1970
3343,145.84,-37.93999,1970
3344,143.95999,-38.02,1970
3345,142.06,-35.75999,1971
3346,145.86,-37.34,1971
3347,145.88,-37.34,1971
3348,145.89999,-37.34,1971
3349,145.86,-37.36,1971
3350,145.88,-37.36,1971
3351,145.86,-37.38,1971
3352,145.88,-37.38,1971
3353,145.89999,-37.38,1971
3354,145.88,-37.4,1971
3355,145.89999,-37.4,1971
3356,142.39999,-37.8,1971
3357,142.42,-37.8,1971
3358,142.44,-37.8,1971
3359,142.39999,-37.82,1971
3360,142.42,-37.82,1971
3361,142.44,-37.82,1971
3362,142.42,-37.84,1971
3363,142.44,-37.84,1971
3364,145.84,-37.9,1971
3365,143.48,-37.92,1971
3366,145.84,-37.92,1971
3367,145.89999,-37.36,1971
3368,143.73999,-37.74,1971
3369,143.75999,-37.74,1971
3370,143.5,-37.86,1971
3371,142.84,-37.88,1971
3372,142.86,-37.88,1971
3373,143.44,-37.88,1971
3374,143.45999,-37.88,1971
3375,143.5,-37.88,1971
3376,143.44,-37.9,1971
3377,143.45999,-37.9,1971
3378,143.5,-37.9,1971
3379,143.44,-37.92,1971
3380,143.45999,-37.92,1971
3381,143.94,-38.04,1971
3382,143.95999,-38.04,1971
3383,145.86,-37.36,1971
3384,145.88,-37.36,1971
3385,145.92,-37.36,1971
3386,147.94,-37.36,1971
3387,147.95999,-37.36,1971
3388,147.98,-37.36,1971
3389,145.86,-37.38,1971
3390,145.88,-37.38,1971
3391,145.89999,-37.38,1971
3392,145.92,-37.38,1971
3393,147.94,-37.38,1971
3394,147.95999,-37.38,1971
3395,147.98,-37.38,1971
3396,145.88,-37.4,1971
3397,145.89999,-37.4,1971
3398,145.92,-37.4,1971
3399,146.01999,-37.8,1971
3400,146.01999,-37.82,1971
3401,143.03999,-37.84,1971
3402,145.89999,-37.84,1971
3403,143.03999,-37.86,1971
3404,145.89999,-37.86,1971
3405,145.92,-37.86,1971
3406,143.48,-37.88,1971
3407,145.88,-37.88,1971
3408,143.48,-37.9,1971
3409,145.86,-37.9,1971
3410,145.88,-37.9,1971
3411,145.89999,-37.9,1971
3412,145.86,-37.92,1971
3413,145.88,-37.92,1971
3414,145.89999,-37.92,1971
3415,145.82001,-37.93999,1971
3416,145.84,-37.93999,1971
3417,142.58,-38.04,1971
3418,145.12,-35.96,1971
3419,145.12,-35.98,1971
3420,145.95999,-36.04,1971
3421,142.44,-36.74,1971
3422,142.45999,-36.74,1971
3423,142.44,-36.75999,1971
3424,142.45999,-36.75999,1971
3425,143.73999,-37.7,1971
3426,143.75999,-37.7,1971
3427,143.78,-37.7,1971
3428,143.73999,-37.72,1971
3429,143.75999,-37.72,1971
3430,143.78,-37.72,1971
3431,143.73999,-37.74,1971
3432,143.75999,-37.74,1971
3433,143.84,-37.74,1971
3434,143.44,-37.78,1971
3435,143.44,-37.8,1971
3436,146.04001,-37.8,1971
3437,143.44,-37.82,1971
3438,146.04001,-37.82,1971
3439,145.88,-37.84,1971
3440,143.5,-37.86,1971
3441,145.88,-37.86,1971
3442,145.82001,-37.9,1971
3443,145.82001,-37.92,1971
3444,143.12,-34.88,1971
3445,143.12,-34.9,1971
3446,145.08,-35.98,1971
3447,145.10001,-35.98,1971
3448,145.44,-36.64,1971
3449,145.45999,-36.64,1971
3450,145.45999,-36.66,1971
3451,145.45999,-36.68,1971
3452,142.34,-36.72,1971
3453,145.89999,-37.36,1971
3454,144.01999,-37.43999,1971
3455,144.01999,-37.46,1971
3456,144.01999,-37.48,1971
3457,143.78,-37.74,1971
3458,143.10001,-37.86,1971
3459,143.12,-37.86,1971
3460,143.10001,-37.88,1971
3461,143.12,-37.88,1971
3462,143.10001,-37.9,1971
3463,143.12,-37.9,1971
3464,145.88,-37.93999,1971
3465,145.89999,-37.93999,1971
3466,143.12,-38,1971
3467,143.14,-38,1971
3468,143.12,-38.02,1971
3469,143.14,-38.02,1971
3470,143.10001,-38.04,1971
3471,143.12,-38.04,1971
3472,143.12,-38.06,1971
3473,143.12,-38.07999,1971
3474,146.12,-36.1,1971
3475,146.14,-36.14,1971
3476,146.16,-36.14,1971
3477,146.17999,-36.14,1971
3478,146.2,-36.14,1971
3479,146.16,-36.16,1971
3480,146.17999,-36.16,1971
3481,146.2,-36.16,1971
3482,146.17999,-36.18,1971
3483,146.2,-36.18,1971
3484,145.42,-36.6,1971
3485,145.42,-36.62,1971
3486,147.94,-37.4,1971
3487,147.95999,-37.4,1971
3488,143.42,-37.6,1971
3489,143.5,-37.88,1971
3490,143.5,-37.9,1971
3491,145.86,-37.93999,1971
3492,145.82001,-37.96,1971
3493,143.10001,-38.06,1971
3494,143.10001,-38.07999,1971
3495,145.60001,-36.06,1971
3496,145.62,-36.06,1971
3497,145.60001,-36.07999,1971
3498,145.62,-36.07999,1971
3499,145.64,-36.07999,1971
3500,145.62,-36.1,1971
3501,145.64,-36.1,1971
3502,145.44,-36.6,1971
3503,145.17999,-36.74,1971
3504,145.2,-36.74,1971
3505,145.22,-36.74,1971
3506,145.2,-36.75999,1971
3507,145.2,-36.78,1971
3508,145.10001,-36.8,1971
3509,145.12,-36.8,1971
3510,145.12,-36.82,1971
3511,144.01999,-37.4,1971
3512,144.04001,-37.4,1971
3513,146.12,-37.66,1971
3514,146.14,-37.66,1971
3515,146.10001,-37.68,1971
3516,146.12,-37.68,1971
3517,146.14,-37.68,1971
3518,143.08,-38.04,1971
3519,143.08,-38.06,1971
3520,143.08,-38.07999,1971
3521,145.82001,-36.06,1972
3522,145.82001,-36.07999,1972
3523,145.82001,-36.1,1972
3524,145.26001,-36.62,1972
3525,144.72,-36.66,1972
3526,144.73999,-36.66,1972
3527,145.44,-36.66,1972
3528,144.72,-36.68,1972
3529,144.73999,-36.68,1972
3530,145.44,-36.68,1972
3531,144.72,-36.7,1972
3532,144.73999,-36.7,1972
3533,145.44,-36.7,1972
3534,145.10001,-36.82,1972
3535,146.08,-37.66,1972
3536,146.10001,-37.66,1972
3537,146.08,-37.68,1972
3538,143.82001,-37.74,1972
3539,143.44,-37.75999,1972
3540,142.56,-38.06,1972
3541,145.78,-36.14,1972
3542,145.79999,-36.14,1972
3543,146.10001,-36.14,1972
3544,146.12,-36.14,1972
3545,145.79999,-36.16,1972
3546,145.79999,-36.18,1972
3547,146.06,-36.2,1972
3548,146.08,-36.2,1972
3549,145.38,-36.22,1972
3550,145.39999,-36.22,1972
3551,146.06,-36.22,1972
3552,146.08,-36.22,1972
3553,145.38,-36.24,1972
3554,145.39999,-36.24,1972
3555,145.26001,-36.62,1972
3556,144.76001,-36.64,1972
3557,144.76001,-36.66,1972
3558,141.48,-36.7,1972
3559,141.48,-36.72,1972
3560,141.5,-36.72,1972
3561,142.5,-36.72,1972
3562,145.23999,-36.74,1972
3563,145.23999,-36.75999,1972
3564,145.26001,-36.75999,1972
3565,145.23999,-36.78,1972
3566,145.26001,-36.78,1972
3567,145.89999,-37.36,1972
3568,147.95999,-37.36,1972
3569,147.98,-37.36,1972
3570,145.89999,-37.38,1972
3571,147.98,-37.38,1972
3572,145.89999,-37.4,1972
3573,146.10001,-37.68,1972
3574,143.84,-37.74,1972
3575,145.88,-37.86,1972
3576,143.28,-37.88,1972
3577,145.88,-37.88,1972
3578,143.28,-37.9,1972
3579,145.88,-37.9,1972
3580,145.89999,-37.9,1972
3581,143.28,-37.92,1972
3582,145.88,-37.92,1972
3583,145.89999,-37.92,1972
3584,145.82001,-37.93999,1972
3585,143.12,-37.98,1972
3586,143.14,-37.98,1972
3587,143.12,-38,1972
3588,143.14,-38,1972
3589,143.12,-38.02,1972
3590,143.14,-38.02,1972
3591,143.10001,-38.04,1972
3592,143.14,-38.04,1972
3593,142.58,-38.06,1972
3594,142.58,-38.07999,1972
3595,145.82001,-36.06,1972
3596,145.82001,-36.07999,1972
3597,145.82001,-36.1,1972
3598,146.10001,-36.16,1972
3599,146.12,-36.16,1972
3600,146.10001,-36.18,1972
3601,146.12,-36.18,1972
3602,145.36,-36.56,1972
3603,145.38,-36.56,1972
3604,145.39999,-36.56,1972
3605,145.36,-36.57999,1972
3606,145.38,-36.57999,1972
3607,145.39999,-36.57999,1972
3608,142.34,-36.72,1972
3609,143.86,-37.24,1972
3610,143.86,-37.25999,1972
3611,143.88,-37.25999,1972
3612,143.89999,-37.25999,1972
3613,143.86,-37.28,1972
3614,143.88,-37.28,1972
3615,143.89999,-37.28,1972
3616,145.86,-37.36,1972
3617,145.88,-37.36,1972
3618,147.94,-37.36,1972
3619,145.86,-37.38,1972
3620,145.88,-37.38,1972
3621,147.94,-37.38,1972
3622,147.95999,-37.38,1972
3623,145.88,-37.4,1972
3624,146.08,-37.66,1972
3625,146.10001,-37.66,1972
3626,146.12,-37.66,1972
3627,146.14,-37.66,1972
3628,146.12,-37.68,1972
3629,146.14,-37.68,1972
3630,143.82001,-37.74,1972
3631,143.38,-37.84,1972
3632,143.39999,-37.84,1972
3633,143.38,-37.86,1972
3634,143.39999,-37.86,1972
3635,143.38,-37.88,1972
3636,143.39999,-37.88,1972
3637,143.38,-37.9,1972
3638,143.39999,-37.9,1972
3639,145.86,-37.9,1972
3640,145.86,-37.92,1972
3641,143.12,-37.98,1972
3642,143.12,-38,1972
3643,143.64,-38.06,1972
3644,143.66,-38.06,1972
3645,143.67999,-38.06,1972
3646,146,-36.16,1972
3647,146.01999,-36.16,1972
3648,146.04001,-36.16,1972
3649,146,-36.18,1972
3650,146.01999,-36.18,1972
3651,146.04001,-36.18,1972
3652,144.92,-36.48,1972
3653,144.89999,-36.5,1972
3654,144.92,-36.5,1972
3655,144.89999,-36.52,1972
3656,144.92,-36.52,1972
3657,144.94,-36.52,1972
3658,144.92,-36.54,1972
3659,144.72,-36.66,1972
3660,144.73999,-36.66,1972
3661,144.72,-36.68,1972
3662,144.73999,-36.68,1972
3663,144.72,-36.7,1972
3664,144.73999,-36.7,1972
3665,142.25999,-36.84,1972
3666,142.25999,-36.86,1972
3667,142.84,-37.88,1972
3668,143.12,-38.04,1972
3669,143.10001,-38.06,1972
3670,143.12,-38.06,1972
3671,143.10001,-38.07999,1972
3672,143.12,-38.07999,1972
3673,141.67999,-36.62,1972
3674,141.7,-36.62,1972
3675,141.67999,-36.64,1972
3676,141.7,-36.64,1972
3677,142.28,-36.84,1972
3678,142.3,-36.84,1972
3679,142.28,-36.86,1972
3680,142.3,-36.86,1972
3681,145.92,-37.36,1972
3682,145.92,-37.38,1972
3683,143.25999,-37.88,1972
3684,143.25999,-37.9,1972
3685,143.25999,-37.92,1972
3686,145.92,-36.04,1973
3687,145.94,-36.04,1973
3688,145.78,-36.16,1973
3689,145.78,-36.18,1973
3690,144.84,-36.34,1973
3691,145.76001,-36.34,1973
3692,144.84,-36.36,1973
3693,145.76001,-36.36,1973
3694,145.78,-36.36,1973
3695,145.76001,-36.38,1973
3696,145.78,-36.38,1973
3697,146.08,-37.68,1973
3698,143.23999,-37.96,1973
3699,143.25999,-37.96,1973
3700,142.56,-38.04,1973
3701,142.53999,-38.06,1973
3702,142.56,-38.06,1973
3703,142.53999,-38.07999,1973
3704,142.56,-38.07999,1973
3705,143.64,-38.07999,1973
3706,143.66,-38.07999,1973
3707,143.67999,-38.07999,1973
3708,145.92,-37.4,1973
3709,143.36,-37.56,1973
3710,143.36,-37.57999,1973
3711,143.5,-37.86,1973
3712,143.52,-37.86,1973
3713,143.53999,-37.86,1973
3714,143.5,-37.88,1973
3715,143.52,-37.88,1973
3716,143.53999,-37.88,1973
3717,143.5,-37.9,1973
3718,143.52,-37.9,1973
3719,143.53999,-37.9,1973
3720,143.23999,-37.92,1973
3721,143.23999,-37.93999,1973
3722,145.98,-36.16,1973
3723,145.98,-36.18,1973
3724,145.98,-36.2,1973
3725,146,-36.2,1973
3726,146.01999,-36.2,1973
3727,145.88,-36.42,1973
3728,145.89999,-37.36,1973
3729,145.92,-37.36,1973
3730,145.89999,-37.38,1973
3731,145.92,-37.38,1973
3732,145.89999,-37.4,1973
3733,143.39999,-37.57999,1973
3734,146.12,-37.62,1973
3735,146.12,-37.64,1973
3736,146.12,-37.66,1973
3737,146.14,-37.66,1973
3738,146.10001,-37.68,1973
3739,145.88,-37.86,1973
3740,145.86,-37.9,1973
3741,145.86,-37.92,1973
3742,146.10001,-36.14,1973
3743,146.10001,-36.16,1973
3744,146.12,-36.16,1973
3745,146.10001,-36.18,1973
3746,146.12,-36.18,1973
3747,146.06,-36.2,1973
3748,145.92,-37.4,1973
3749,146.10001,-37.66,1973
3750,143.25999,-37.9,1973
3751,145.88,-37.9,1973
3752,145.89999,-37.9,1973
3753,145.88,-37.92,1973
3754,145.89999,-37.92,1973
3755,145.95999,-36.16,1973
3756,146.16,-36.16,1973
3757,146.17999,-36.16,1973
3758,145.95999,-36.18,1973
3759,146.17999,-36.18,1973
3760,145.95999,-36.2,1973
3761,146.17999,-36.2,1973
3762,144.84,-36.34,1973
3763,144.86,-36.34,1973
3764,144.84,-36.36,1973
3765,144.86,-36.36,1973
3766,142.16,-36.92,1973
3767,142.16,-36.93999,1973
